Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 03 '04,,R,W,OT,WSH,27-40-7-8,3,2,2,5,0,4,0,0,35,24,16748,J. McLennan,B. Holik
Mar 31 '04,,H,L,,BUF,26-40-7-8,3,4,0,1,0,2,0,0,40,39,18200,M. Biron,D. Kalinin
Mar 30 '04,,R,L,,NJD,26-39-7-8,0,5,0,0,2,3,0,0,24,32,16038,M. Brodeur,S. Gomez
Mar 27 '04,,R,W,,PHI,26-38-7-8,3,1,1,3,0,6,0,0,21,39,19658,S. Valiquette,J. Green
Mar 25 '04,,H,L,,NSH,25-38-7-8,2,4,1,1,0,3,0,0,28,32,18200,T. Vokoun,A. Johansson
Mar 23 '04,,H,L,,PIT,25-37-7-8,2,5,0,5,2,4,0,0,37,17,17902,J. Aubin,L. Pirjeta
Mar 21 '04,,R,O,OT,PIT,25-36-7-8,3,4,0,5,3,4,0,0,34,35,12307,J. Aubin,A. Morozov
Mar 20 '04,,R,L,,PHI,25-36-7-7,0,3,0,5,0,5,0,1,24,25,19643,R. Esche,C. Lapointe
Mar 18 '04,,R,O,OT,WSH,25-35-7-7,3,4,0,8,4,7,0,0,33,21,13362,O. Kolzig,K. Miller
Mar 15 '04,,H,L,,NJD,25-35-7-6,1,3,0,1,0,4,0,0,18,45,18200,M. Brodeur,P. Elias
Mar 13 '04,,R,O,OT,FLA,25-34-7-6,2,3,1,4,2,3,1,0,39,32,19250,R. Luongo,O. Jokinen
Mar 12 '04,,R,L,,TBL,25-34-7-5,2,5,1,3,2,4,0,0,28,37,20026,N. Khabibulin,V. Lecavalier
Mar 09 '04,,R,W,,ATL,25-33-7-5,2,0,0,3,0,5,0,0,25,25,16751,M. Dunham,D. Lacouture
Mar 07 '04,,H,L,,PIT,24-33-7-5,4,7,1,3,2,4,0,0,42,31,18200,J. Aubin,K. Koltsov
Mar 05 '04,,H,W,,WSH,24-32-7-5,3,2,1,6,1,4,0,1,22,21,18200,J. LaBarbera,B. Holik
Mar 04 '04,,R,L,,BOS,23-32-7-5,1,3,1,6,1,4,0,0,17,29,15500,F. Potvin,J. Thornton
Mar 02 '04,,H,L,,ATL,23-31-7-5,3,4,1,5,2,6,0,1,29,16,18200,P. Nurminen,R. Robitaille
Feb 29 '04,,R,L,,ATL,23-30-7-5,2,3,0,7,0,3,0,1,30,20,18776,P. Nurminen,I. Kovalchuk
Feb 28 '04,,R,O,OT,NSH,23-29-7-5,1,2,0,3,1,10,0,0,26,43,17113,T. Vokoun,A. Hutchinson
Feb 26 '04,,R,W,,NYI,23-29-7-4,6,3,2,6,0,5,0,0,25,28,16234,M. Dunham,J. Jagr
Feb 23 '04,,H,L,,MTL,22-29-7-4,1,4,1,5,1,5,0,0,32,21,18200,J. Theodore,M. Ribeiro
Feb 21 '04,,H,L,,NJD,22-28-7-4,3,7,0,4,1,2,0,0,29,33,18200,M. Brodeur,G. Marshall
Feb 19 '04,,H,W,,NYI,22-27-7-4,6,2,0,4,1,5,0,0,36,32,18200,M. Dunham,M. Barnaby
Feb 16 '04,,H,L,,OTT,21-27-7-4,1,4,0,3,1,4,0,0,15,31,18200,P. Lalime,Z. Chara
Feb 14 '04,,R,L,,PHI,21-26-7-4,2,6,2,5,1,6,0,0,27,23,19725,S. Burke,M. Handzus
Feb 12 '04,,H,L,,PHI,21-25-7-4,1,2,0,4,1,4,0,0,27,20,18200,S. Burke,S. Kapanen
Feb 11 '04,,R,W,,NJD,21-24-7-4,3,1,1,4,0,3,0,0,16,29,18333,M. Dunham,B. Mironov
Feb 04 '04,,H,L,,MIN,20-24-7-4,3,4,0,2,2,3,0,0,28,22,18200,D. Roloson,M. Gaborik
Feb 02 '04,,H,W,,VAN,20-23-7-4,4,3,2,6,1,6,0,0,31,30,17965,M. Dunham,B. Holik
Jan 31 '04,,R,L,,BUF,19-23-7-4,1,3,0,5,2,6,0,0,32,29,18690,M. Biron,M. Afinogenov
Jan 30 '04,,H,L,,BUF,19-22-7-4,1,3,0,1,2,4,0,0,34,35,18200,M. Biron,C. Drury
Jan 28 '04,,H,L,,WSH,19-21-7-4,1,2,0,3,0,2,0,0,33,24,17565,O. Kolzig,T. Whitfield
Jan 26 '04,,H,W,,FLA,19-20-7-4,5,2,0,4,0,3,0,0,38,40,17741,J. Markkanen,J. Jagr
Jan 24 '04,,R,L,,OTT,18-20-7-4,1,9,0,3,3,7,0,0,29,25,18500,P. Lalime,B. Smolinski
Jan 22 '04,,H,L,,PHI,18-19-7-4,2,4,1,3,2,4,0,0,25,27,18200,R. Esche,S. Gagne
Jan 20 '04,,H,L,,BOS,18-18-7-4,1,4,1,3,1,6,0,1,32,34,18200,A. Raycroft,J. Slegr
Jan 19 '04,,R,L,,BOS,18-17-7-4,2,5,0,5,1,4,0,0,36,22,14878,A. Raycroft,G. Murray
Jan 17 '04,,R,T,OT,MTL,18-16-7-4,2,2,0,2,1,4,0,0,29,27,21273,J. Theodore,A. Kovalev
Jan 15 '04,,H,T,OT,NJD,18-16-6-4,3,3,0,3,0,5,0,0,33,33,18200,M. Brodeur,M. Barnaby
Jan 13 '04,,H,W,,NYI,18-16-5-4,4,1,3,8,0,6,0,1,31,19,18200,M. Dunham,T. Poti
Jan 11 '04,,H,O,OT,TBL,17-16-5-4,1,2,0,5,0,7,0,0,23,39,18200,J. Grahame,J. Cullimore
Jan 10 '04,,R,W,,NYI,17-16-5-3,3,2,1,4,1,4,0,0,34,30,16234,M. Dunham,M. Rucinsky
Jan 08 '04,,R,L,,CAR,16-16-5-3,2,3,1,4,0,4,0,0,23,23,12739,K. Weekes,J. Vasicek
Jan 05 '04,,H,L,,CGY,16-15-5-3,0,5,0,3,1,4,0,0,36,27,18200,J. McLennan,J. Iginla
Jan 03 '04,,R,W,,PIT,16-14-5-3,4,1,0,4,0,6,0,0,27,41,10078,J. Markkanen,P. Nedved
Jan 01 '04,,R,L,,STL,15-14-5-3,4,5,1,7,4,8,1,1,43,22,19615,R. Divis,S. Mellanby
Dec 30 '03,,R,W,OT,LAK,15-13-5-3,3,2,0,4,1,6,0,0,25,30,18542,J. Markkanen,T. Poti
Dec 29 '03,,R,W,OT,PHX,14-13-5-3,3,2,1,6,1,5,0,0,31,24,18217,M. Dunham,T. Poti
Dec 26 '03,,H,O,OT,TOR,13-13-5-3,5,6,0,4,2,6,0,0,35,25,18200,E. Belfour,M. Sundin
Dec 22 '03,,H,W,,BOS,13-13-5-2,4,2,1,4,1,4,0,0,29,33,18200,M. Dunham,P. Nedved
Dec 20 '03,,R,L,,OTT,12-13-5-2,1,3,0,2,0,3,0,0,25,23,18037,P. Lalime,P. Schaefer
Dec 18 '03,,H,W,,NYI,12-12-5-2,4,3,2,6,0,3,0,0,30,26,18200,M. Dunham,T. Poti
Dec 13 '03,,R,L,,TOR,11-12-5-2,1,3,0,6,2,7,0,0,29,36,19430,E. Belfour,G. Roberts
Dec 12 '03,,R,W,,BUF,11-11-5-2,3,1,1,4,1,5,0,0,34,20,13888,J. Markkanen,A. Carter
Dec 10 '03,,H,L,,MTL,10-11-5-2,1,2,0,3,0,2,0,0,29,23,18200,J. Theodore,J. Bulis
Dec 07 '03,,H,L,,TBL,10-10-5-2,2,3,0,2,1,3,0,0,31,24,18200,J. Grahame,C. Sarich
Dec 04 '03,,R,W,,NYI,10-9-5-2,4,2,2,4,1,5,0,0,16,39,16234,M. Dunham,A. Carter
Dec 02 '03,,R,L,,TOR,9-9-5-2,4,5,1,3,1,5,0,0,29,32,19502,E. Belfour,M. Sundin
