Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '16,video,H,L,,PHI,45-27-10,2,5,0,4,3,4,0,0,17,27,14244,M. Neuvirth,M. Raffl
Apr 09 '16,video,H,O,OT,BUF,45-26-10,3,4,0,1,0,2,1,0,24,26,14811,L. Ullmark,B. Gionta
Apr 07 '16,video,R,W,,NYR,45-26-9,4,1,1,3,0,4,0,0,23,37,18006,T. Greiss,C. Cizikas
Apr 05 '16,video,R,W,OT,WSH,44-26-9,4,3,0,2,0,1,0,0,27,32,18506,C. Gibson,T. Hickey
Apr 04 '16,video,H,W,,TBL,43-26-9,5,2,1,2,0,4,0,0,36,34,13106,T. Greiss,B. Nelson
Apr 02 '16,video,H,L,,PIT,42-26-9,0,5,0,5,2,3,0,1,24,33,15795,M. Murray,O. Sundqvist
Mar 31 '16,video,H,W,,CBJ,42-25-9,4,3,1,2,1,3,0,0,27,24,13857,T. Greiss,A. Lee
Mar 29 '16,video,H,W,SO,CAR,41-25-9,1,1,1,3,0,1,0,0,31,27,13733,T. Greiss,K. Okposo
Mar 26 '16,video,R,W,OT,CAR,40-25-9,4,3,0,2,0,1,0,0,31,36,11636,J. Berube,C. Clutterbuck
Mar 25 '16,video,R,L,,TBL,39-25-9,4,7,0,3,0,3,0,0,31,42,19092,B. Bishop,T. Johnson
Mar 23 '16,,H,W,,OTT,39-24-9,3,1,0,3,0,1,0,0,23,23,13837,J. Berube,M. Martin
Mar 21 '16,video,H,L,,PHI,38-24-9,1,4,0,3,0,4,0,0,24,27,14329,S. Mason,B. Manning
Mar 19 '16,video,R,L,,DAL,38-23-9,0,3,0,1,0,3,0,0,27,36,18532,K. Lehtonen,C. Eakin
Mar 17 '16,video,R,L,,NSH,38-22-9,2,4,0,0,1,1,0,0,22,32,17113,P. Rinne,R. Johansen
Mar 15 '16,video,R,O,SO,PIT,38-21-9,1,1,1,3,0,3,0,0,26,34,18456,M. Fleury,K. Letang
Mar 14 '16,video,H,W,,FLA,38-21-8,3,2,0,2,1,2,0,0,28,25,14106,T. Greiss,C. Clutterbuck
Mar 12 '16,video,R,L,,BOS,37-21-8,1,3,0,0,1,1,0,0,26,31,17565,T. Rask,D. Pastrnak
Mar 09 '16,video,R,O,SO,TOR,37-20-8,3,3,0,1,2,4,0,0,27,36,18889,G. Sparks,N. Soshnikov
Mar 08 '16,video,H,W,,PIT,37-20-7,2,1,2,4,0,3,0,0,27,35,14724,J. Halak,A. Lee
Mar 06 '16,video,R,W,,NYR,36-20-7,6,4,1,3,1,3,0,0,32,26,18006,J. Halak,C. Clutterbuck
Mar 03 '16,,R,W,OT,WPG,35-20-7,4,3,0,4,1,4,0,0,27,29,15294,T. Greiss,K. Okposo
Mar 01 '16,video,R,W,,VAN,34-20-7,3,2,0,1,1,2,0,0,24,33,18264,T. Greiss,T. Hickey
Feb 28 '16,video,R,L,,EDM,33-20-7,1,3,0,4,0,1,0,0,37,26,16839,C. Talbot,L. Draisaitl
Feb 25 '16,video,R,W,OT,CGY,33-19-7,2,1,0,2,0,2,0,0,34,32,19289,J. Halak,J. Bailey
Feb 23 '16,video,R,W,,MIN,32-19-7,4,1,2,3,0,5,1,0,31,31,19085,J. Halak,F. Nielsen
Feb 19 '16,video,R,W,,NJD,31-19-7,1,0,0,4,0,1,0,0,24,27,16514,J. Halak,C. Cizikas
Feb 18 '16,video,H,O,OT,WSH,30-19-7,2,3,0,2,1,5,0,0,22,35,15795,B. Holtby,J. Williams
Feb 15 '16,video,H,W,,DET,30-19-6,4,1,1,5,0,4,0,0,32,29,15795,T. Greiss,J. Bailey
Feb 13 '16,video,R,L,,CAR,29-19-6,3,6,1,2,1,2,0,0,26,31,16520,C. Ward,A. Nestrasil
Feb 11 '16,video,H,W,,LAK,29-18-6,5,2,1,4,0,3,1,0,30,30,13643,T. Greiss,A. Lee
Feb 09 '16,video,R,W,SO,CBJ,28-18-6,2,2,1,2,0,1,0,0,46,31,14303,J. Halak,C. Clutterbuck
Feb 07 '16,video,H,W,,EDM,27-18-6,8,1,2,4,0,1,0,0,31,31,14030,T. Greiss,J. Tavares
Feb 06 '16,video,R,L,,DET,26-18-6,1,5,1,5,1,3,0,0,29,20,20027,P. Mrazek,K. Quincey
Feb 04 '16,video,R,L,,WSH,26-17-6,2,3,0,2,0,2,0,0,26,23,18506,B. Holtby,A. Ovechkin
Feb 02 '16,video,H,W,,MIN,26-16-6,5,3,1,1,1,4,0,0,38,43,13331,J. Berube,F. Nielsen
Jan 25 '16,video,H,L,,DET,25-16-6,2,4,0,2,1,1,0,0,29,26,12086,P. Mrazek,D. DeKeyser
Jan 22 '16,video,R,W,,OTT,25-15-6,5,2,1,4,0,2,0,0,34,30,18305,J. Halak,T. Hamonic
Jan 17 '16,video,H,O,SO,VAN,24-15-6,1,1,0,3,0,4,0,0,48,26,15795,R. Miller,R. Vrbata
Jan 14 '16,video,H,W,,NYR,24-15-5,3,1,1,2,0,3,0,0,32,35,15795,J. Halak,N. Leddy
Jan 12 '16,video,H,W,,CBJ,23-15-5,5,2,1,8,0,6,0,0,33,20,13115,T. Greiss,B. Nelson
Jan 09 '16,video,R,L,,PHI,22-15-5,0,4,0,3,0,5,0,0,20,31,19874,S. Mason,M. Raffl
Jan 07 '16,video,H,L,,WSH,22-14-5,1,4,0,2,0,2,0,0,35,38,14261,B. Holtby,A. Ovechkin
Jan 03 '16,video,H,W,,DAL,22-13-5,6,5,2,7,1,4,1,0,44,41,14054,T. Greiss,C. Clutterbuck
Jan 02 '16,video,R,L,,PIT,21-13-5,2,5,0,1,2,4,0,1,40,43,18665,M. Fleury,S. Crosby
Dec 31 '15,video,R,W,,BUF,21-12-5,2,1,1,2,1,4,0,0,33,43,19070,T. Greiss,N. Kulemin
Dec 29 '15,video,R,W,,TOR,20-12-5,6,3,0,4,0,4,0,0,21,33,19899,T. Greiss,N. Kulemin
Dec 27 '15,video,H,L,,TOR,19-12-5,1,3,0,1,0,2,0,0,26,38,15795,J. Bernier,M. Grabner
Dec 21 '15,video,H,W,,ANA,19-11-5,5,2,0,3,0,1,0,0,31,29,13578,J. Halak,B. Nelson
Dec 19 '15,video,R,L,,ARI,18-11-5,0,1,0,3,0,2,0,0,25,29,11878,L. Domingue,O. Ekman-Larsson
Dec 17 '15,video,R,L,,COL,18-10-5,1,2,1,5,0,2,0,0,34,30,15811,S. Varlamov,F. Beauchemin
Dec 15 '15,video,H,L,,FLA,18-9-5,1,5,0,4,0,3,0,1,34,16,13656,R. Luongo,A. Barkov
Dec 13 '15,video,H,W,,NJD,18-8-5,4,0,0,4,0,3,0,0,30,27,13259,T. Greiss,M. Zidlicky
Dec 12 '15,video,R,W,OT,CBJ,17-8-5,3,2,1,3,0,0,0,0,19,30,12342,J. Halak,K. Okposo
Dec 08 '15,video,R,W,SO,PHI,16-8-5,3,3,1,1,0,2,0,1,26,46,18108,J. Halak,K. Okposo
Dec 05 '15,video,R,O,OT,OTT,15-8-5,2,3,1,1,0,3,0,0,31,29,17281,C. Anderson,E. Karlsson
Dec 04 '15,video,H,W,SO,STL,15-8-4,1,1,0,2,0,2,0,0,25,32,12873,T. Greiss,F. Nielsen
Dec 02 '15,video,H,W,SO,NYR,14-8-4,1,1,1,2,0,3,0,0,37,34,15795,J. Halak,K. Okposo
Nov 30 '15,video,H,W,,COL,13-8-4,5,3,1,3,0,3,0,0,28,28,11585,T. Greiss,C. Cizikas
Nov 28 '15,video,R,W,,TBL,12-8-4,3,2,2,3,0,4,0,0,22,31,19092,T. Greiss,J. Tavares
Nov 27 '15,video,R,O,SO,FLA,11-8-4,2,2,0,1,0,1,0,0,25,27,14598,R. Luongo,A. Barkov
Nov 25 '15,video,H,W,,PHI,11-8-3,3,1,0,2,1,5,1,0,36,18,13027,J. Halak,K. Okposo
Nov 22 '15,video,R,L,,MTL,10-8-3,2,4,0,5,3,5,0,1,23,27,21288,C. Price,A. Galchenyuk
Nov 20 '15,video,H,L,,MTL,10-7-3,3,5,0,3,0,1,0,0,36,28,15171,C. Price,J. Petry
Nov 16 '15,video,H,W,,ARI,10-6-3,5,2,1,4,1,3,0,0,32,33,11841,J. Halak,J. Tavares
Nov 13 '15,video,R,W,,ANA,9-6-3,4,1,0,5,1,3,0,0,29,25,17174,T. Greiss,C. Clutterbuck
Nov 12 '15,video,R,L,,LAK,8-6-3,1,2,0,3,1,3,0,0,32,22,18230,J. Enroth,M. Lucic
Nov 10 '15,video,R,W,,SJS,8-5-3,4,2,0,2,0,2,0,0,25,36,16558,T. Greiss,J. Boychuk
Nov 08 '15,video,H,L,,BOS,7-5-3,1,2,1,7,1,3,0,0,37,27,13197,T. Rask,P. Bergeron
Nov 05 '15,video,R,L,,MTL,7-4-3,1,4,0,3,1,2,0,0,18,24,21288,M. Condon,D. Desharnais
Nov 03 '15,video,H,W,,NJD,7-3-3,2,1,0,1,1,5,0,0,34,24,12122,J. Halak,C. Cizikas
Nov 01 '15,video,H,L,,BUF,6-3-3,1,2,0,0,0,0,0,0,30,22,11278,L. Ullmark,S. Reinhart
Oct 31 '15,video,R,O,SO,NJD,6-2-3,2,2,1,2,0,3,1,0,26,17,11605,C. Schneider,M. Cammalleri
Oct 29 '15,video,H,O,OT,CAR,6-2-2,2,3,1,2,0,2,0,0,19,29,11494,E. Lack,R. Hainsey
Oct 26 '15,video,H,W,,CGY,6-2-1,4,0,1,3,0,3,0,0,35,29,11582,J. Halak,M. Grabovski
Oct 24 '15,video,R,W,OT,STL,5-2-1,3,2,1,3,0,5,0,0,22,40,19186,T. Greiss,M. Grabovski
Oct 23 '15,video,H,L,,BOS,4-2-1,3,5,1,2,0,3,0,0,26,26,13113,J. Gustavsson,R. Spooner
Oct 20 '15,video,R,W,,CBJ,4-1-1,4,0,0,1,0,6,0,0,29,37,14295,J. Halak,N. Kulemin
Oct 17 '15,video,H,W,,SJS,3-1-1,6,3,1,3,0,2,0,0,34,25,11577,J. Halak,K. Okposo
Oct 15 '15,video,H,W,,NSH,2-1-1,4,3,0,2,0,2,0,0,28,47,10542,T. Greiss,J. Tavares
Oct 12 '15,video,H,W,,WPG,1-1-1,4,2,2,6,1,3,0,0,44,24,11183,T. Greiss,J. Tavares
Oct 10 '15,video,R,L,,CHI,0-1-1,1,4,0,2,1,7,1,0,29,34,21392,S. Darling,A. Panarin
Oct 09 '15,video,H,O,OT,CHI,0-0-1,2,3,0,2,1,3,0,1,36,35,15795,C. Crawford,P. Kane
