Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,H,W,,SJS,27-16-5,3,2,0,1,0,0,0,0,27,25,18443,J. Quick,J. Williams
Apr 24 '13,video,R,L,,DET,26-16-5,1,3,0,3,1,4,0,0,24,36,20066,J. Howard,J. Tootoo
Apr 23 '13,video,R,L,,MIN,26-15-5,1,2,0,1,0,1,0,0,23,25,18825,N. Backstrom,C. Clutterbuck
Apr 21 '13,video,H,W,OT,DAL,26-14-5,4,3,1,6,0,4,0,0,31,27,18118,J. Quick,J. Carter
Apr 18 '13,video,H,W,,CBJ,25-14-5,2,1,1,2,0,2,0,0,23,21,18118,J. Quick,K. Clifford
Apr 16 '13,video,R,O,SO,SJS,24-14-5,2,2,1,3,0,3,0,0,43,35,17562,A. Niemi,R. Torres
Apr 13 '13,video,H,W,,ANA,24-14-4,2,1,1,6,0,1,0,1,18,20,18473,J. Quick,M. Richards
Apr 11 '13,video,H,W,SO,COL,23-14-4,2,2,1,4,0,2,0,0,37,28,18118,J. Quick,D. Brown
Apr 09 '13,video,R,L,,DAL,22-14-4,1,5,1,5,0,4,0,0,30,31,16367,R. Bachman,R. Whitney
Apr 07 '13,video,R,O,SO,ANA,22-13-4,3,3,1,2,1,4,0,0,38,22,17494,V. Fasth,S. Koivu
Apr 06 '13,video,H,W,,EDM,22-13-3,4,1,2,5,1,4,0,0,39,24,18118,J. Quick,J. Carter
Apr 04 '13,video,H,W,,MIN,21-13-3,3,0,0,2,0,1,0,0,14,23,18118,J. Bernier,J. Williams
Apr 02 '13,video,R,L,,PHX,20-13-3,1,3,0,3,0,3,0,0,40,31,12934,J. LaBarbera,M. Lombardi
Mar 31 '13,video,R,W,,DAL,20-12-3,3,2,0,1,1,2,0,0,40,15,15719,J. Bernier,J. Williams
Mar 30 '13,video,R,O,SO,MIN,19-12-3,3,3,2,2,1,4,0,0,31,28,19223,N. Backstrom,M. Koivu
Mar 28 '13,video,R,W,,STL,19-12-2,4,2,0,4,1,3,0,0,40,22,19770,J. Quick,M. Richards
Mar 25 '13,video,R,W,,CHI,18-12-2,5,4,0,2,0,4,1,0,36,25,21850,J. Quick,D. Brown
Mar 23 '13,video,H,L,,VAN,17-12-2,0,1,0,3,0,3,0,0,20,13,18118,C. Schneider,M. Raymond
Mar 21 '13,video,H,L,,DAL,17-11-2,0,2,0,3,0,2,0,0,40,21,18118,K. Lehtonen,J. Jagr
Mar 19 '13,video,H,W,,PHX,17-10-2,3,2,1,5,0,3,0,0,29,42,18118,J. Bernier,J. Stoll
Mar 18 '13,video,H,W,,PHX,16-10-2,4,0,2,6,0,4,0,0,29,27,18118,J. Quick,J. Muzzin
Mar 16 '13,video,H,W,,SJS,15-10-2,5,2,0,1,1,2,0,0,24,22,18118,J. Bernier,J. Stoll
Mar 14 '13,video,R,L,,SJS,14-10-2,3,4,1,3,2,3,0,0,37,26,17562,A. Niemi,L. Couture
Mar 12 '13,video,R,L,,PHX,14-9-2,2,5,2,5,1,3,0,0,33,29,15075,M. Smith,M. Boedker
Mar 11 '13,video,H,W,,CGY,14-8-2,3,1,1,1,0,4,0,0,22,24,18118,J. Quick,J. Stoll
Mar 09 '13,video,H,W,,CGY,13-8-2,6,2,1,1,1,4,0,0,24,19,18248,J. Quick,T. Lewis
Mar 07 '13,video,H,L,,DAL,12-8-2,2,5,0,1,2,3,0,0,33,22,18118,K. Lehtonen,B. Morrow
Mar 05 '13,video,H,W,,STL,12-7-2,6,4,0,6,0,3,0,0,29,14,18118,J. Quick,J. Carter
Mar 04 '13,video,H,W,,NSH,11-7-2,5,1,2,4,0,3,0,0,16,19,18118,J. Bernier,J. Carter
Mar 02 '13,video,R,L,,VAN,10-7-2,2,5,1,4,0,2,0,0,30,24,18910,C. Schneider,D. Sedin
Feb 27 '13,video,H,W,,DET,10-6-2,2,1,1,5,0,3,0,0,29,33,18118,J. Bernier,A. Kopitar
Feb 25 '13,video,H,W,,ANA,9-6-2,5,2,1,2,1,3,0,0,25,26,18118,J. Quick,S. Voynov
Feb 23 '13,video,H,W,,COL,8-6-2,4,1,0,1,1,4,1,0,26,24,18118,J. Quick,J. Carter
Feb 20 '13,video,R,W,,CGY,7-6-2,3,1,0,1,0,4,0,0,33,27,19289,J. Bernier,T. Lewis
Feb 19 '13,video,R,W,,EDM,6-6-2,3,1,0,2,1,4,0,0,38,24,16839,J. Quick,J. Carter
Feb 17 '13,video,R,L,,CHI,5-6-2,2,3,2,4,1,5,0,0,27,37,21843,R. Emery,P. Sharp
Feb 15 '13,video,H,W,,CBJ,5-5-2,2,1,1,5,0,4,0,0,22,13,18118,J. Bernier,M. Richards
Feb 11 '13,video,R,W,,STL,4-5-2,4,1,1,5,1,5,0,0,23,22,14498,J. Bernier,J. Carter
Feb 10 '13,video,R,L,,DET,3-5-2,2,3,0,3,1,4,0,0,47,31,20066,J. Howard,J. Ericsson
