Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,H,O,OT,VAN,51-26-5,3,4,2,6,2,6,0,0,30,30,17496,R. Luongo,M. Ohlund
Apr 05 '07,,H,W,,CGY,51-26-4,4,3,0,6,1,5,0,0,42,32,17496,E. Nabokov,
Apr 04 '07,,R,W,SO,ANA,50-26-4,2,2,0,3,1,4,0,0,31,39,17440,E. Nabokov,
Apr 01 '07,,H,W,,LAK,49-26-4,6,2,3,8,1,6,0,0,29,20,17496,E. Nabokov,
Mar 30 '07,,H,W,,PHX,48-26-4,4,2,1,3,1,9,0,0,25,27,17496,E. Nabokov,
Mar 27 '07,,H,W,,LAK,47-26-4,3,1,1,4,1,5,0,0,26,25,17496,E. Nabokov,
Mar 24 '07,,R,L,,CAR,46-26-4,4,6,2,6,1,7,0,0,24,20,18763,C. Ward,
Mar 22 '07,,R,W,,ATL,46-25-4,5,1,0,1,0,1,0,0,32,19,16367,V. Toskala,
Mar 21 '07,,R,W,,CHI,45-25-4,4,1,2,5,0,3,0,0,20,29,10374,E. Nabokov,
Mar 18 '07,,R,O,OT,COL,44-25-4,3,4,1,4,2,5,0,0,24,40,18007,P. Budaj,M. Hejduk
Mar 16 '07,,H,W,,CBJ,44-25-3,3,0,0,6,0,4,1,0,24,35,17496,V. Toskala,
Mar 15 '07,,R,W,,PHX,43-25-3,5,1,1,3,1,3,0,0,27,21,14744,E. Nabokov,
Mar 13 '07,,H,W,,CHI,42-25-3,7,1,1,5,0,2,0,0,35,19,17496,E. Nabokov,
Mar 11 '07,,H,W,,EDM,41-25-3,3,0,1,3,0,1,0,0,31,22,17496,E. Nabokov,
Mar 09 '07,,H,O,OT,VAN,40-25-3,1,2,1,4,0,2,0,0,26,37,17496,R. Luongo,H. Sedin
Mar 06 '07,,R,W,,MIN,40-25-2,3,0,0,3,0,0,0,0,26,26,18568,E. Nabokov,
Mar 04 '07,,R,W,,DAL,39-25-2,4,0,0,4,0,4,0,0,18,26,18002,E. Nabokov,
Mar 02 '07,,R,L,,ANA,38-25-2,1,3,0,6,2,5,0,0,31,25,17174,J. Giguere,
Feb 28 '07,,H,O,SO,NSH,38-24-2,3,3,2,8,2,6,0,0,30,32,17496,T. Vokoun,
Feb 26 '07,,H,L,,ANA,38-24-1,2,3,1,5,0,1,0,0,42,19,17496,I. Bryzgalov,
Feb 24 '07,,R,L,,CGY,38-23-1,4,7,1,7,2,4,1,0,37,23,19289,M. Kiprusoff,
Feb 22 '07,,R,W,,CHI,38-22-1,2,0,1,5,0,3,0,0,23,21,10125,E. Nabokov,
Feb 21 '07,,R,W,SO,WSH,37-22-1,2,2,1,3,0,3,0,0,35,26,13622,E. Nabokov,
Feb 18 '07,,R,L,,DAL,36-22-1,2,5,1,3,1,3,0,1,19,21,17849,M. Turco,
Feb 16 '07,,R,L,,CBJ,36-21-1,0,3,0,4,1,4,0,0,29,19,16045,F. Norrena,
Feb 14 '07,,R,L,,NSH,36-20-1,0,5,0,3,0,5,0,0,22,33,13836,T. Vokoun,
Feb 13 '07,,R,W,,STL,36-19-1,6,5,2,6,1,3,0,0,26,23,9235,V. Toskala,
Feb 07 '07,,R,W,,ANA,35-19-1,3,2,1,5,0,5,0,0,29,22,17466,V. Toskala,
Feb 06 '07,,H,L,,ANA,34-19-1,4,7,2,5,0,1,0,1,38,31,17496,J. Giguere,
Feb 03 '07,,H,W,,CHI,34-18-1,4,2,0,6,0,2,1,0,31,22,17496,V. Toskala,
Feb 01 '07,,H,L,,DAL,33-18-1,2,4,0,6,1,4,0,0,20,16,17496,M. Turco,
Jan 30 '07,,H,O,SO,DAL,33-17-1,2,2,0,7,0,3,0,0,17,28,17496,M. Turco,
Jan 28 '07,,R,L,,VAN,33-17-0,1,3,0,5,1,4,0,0,39,24,18630,R. Luongo,
Jan 26 '07,,R,W,,EDM,33-16-0,5,1,1,8,0,2,0,0,38,21,16839,V. Toskala,
Jan 20 '07,,H,L,,STL,32-16-0,0,1,0,3,0,2,0,0,31,13,17496,M. Legace,
Jan 18 '07,,H,W,,PHX,32-15-0,5,2,0,3,0,2,0,0,33,25,17496,V. Toskala,
Jan 15 '07,,H,W,,COL,31-15-0,3,1,3,5,1,2,0,0,42,27,17496,E. Nabokov,
Jan 13 '07,,R,W,,PHX,30-15-0,4,1,1,3,1,5,0,0,20,30,16642,V. Toskala,
Jan 11 '07,,R,W,,LAK,29-15-0,5,2,1,3,0,2,0,0,31,24,17054,V. Toskala,
Jan 10 '07,,H,L,,EDM,28-15-0,2,3,1,4,2,9,0,0,34,16,17496,D. Roloson,
Jan 06 '07,,H,W,,CBJ,28-14-0,5,2,5,9,2,7,0,0,33,19,17496,V. Toskala,
Jan 04 '07,,H,W,,DET,27-14-0,9,4,6,9,1,7,0,0,31,30,17496,V. Toskala,
Dec 31 '06,,R,W,,DAL,26-14-0,4,2,2,4,1,5,0,0,29,23,18584,V. Toskala,
Dec 30 '06,,R,L,,PHX,25-14-0,0,8,0,4,2,6,0,0,40,26,17643,C. Joseph,
Dec 28 '06,,H,L,,PHX,25-13-0,2,3,1,4,2,4,0,0,29,23,17496,C. Joseph,
Dec 26 '06,,H,L,,ANA,25-12-0,3,4,1,6,0,4,0,0,21,30,17496,M. Wall,
Dec 23 '06,,H,W,,CGY,25-11-0,4,1,1,5,0,0,0,1,31,22,17496,E. Nabokov,
Dec 21 '06,,H,L,,DAL,24-11-0,0,3,0,3,1,2,0,0,20,26,17496,M. Turco,
Dec 16 '06,,H,W,,ANA,24-10-0,4,3,2,6,2,7,0,0,29,35,17496,E. Nabokov,
Dec 14 '06,,H,L,,LAK,23-10-0,2,4,1,5,0,1,0,1,36,31,17496,B. Brust,
Dec 12 '06,,R,W,,LAK,23-9-0,3,1,2,7,0,5,0,0,31,37,15204,E. Nabokov,
Dec 11 '06,,H,W,,PHX,22-9-0,4,0,2,9,0,5,0,0,34,23,16717,V. Toskala,
Dec 09 '06,,H,W,,NSH,21-9-0,3,1,1,6,0,5,0,0,26,21,17496,E. Nabokov,
Dec 07 '06,,H,L,,COL,20-9-0,2,5,1,7,1,7,0,0,30,25,17039,J. Theodore,
Dec 04 '06,,R,L,,DAL,20-8-0,0,1,0,4,1,2,0,0,25,13,17056,M. Turco,
Dec 02 '06,,R,W,,DET,20-7-0,3,2,1,5,1,3,0,0,35,19,20066,V. Toskala,
Nov 29 '06,,R,W,,MIN,19-7-0,2,1,1,5,0,2,0,0,31,16,18568,E. Nabokov,
Nov 28 '06,,R,W,,STL,18-7-0,2,0,1,4,0,3,0,0,27,29,8679,V. Toskala,
Nov 25 '06,,H,W,,NJD,17-7-0,2,0,0,2,0,3,1,0,27,24,17496,E. Nabokov,
Nov 22 '06,,H,W,,LAK,16-7-0,6,3,2,5,0,4,0,0,20,27,17496,V. Toskala,
Nov 21 '06,,R,L,,ANA,15-7-0,0,5,0,3,2,5,0,0,23,44,15013,J. Giguere,
