Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,R,W,,NYI,45-26-11,4,1,0,2,0,6,2,0,26,32,10524,R. Esche,
Apr 16 '06,,R,L,,NJD,44-26-11,1,5,0,2,0,3,0,0,26,20,15981,M. Brodeur,
Apr 15 '06,,H,W,,NYR,44-25-11,4,1,1,6,1,6,0,0,29,26,19810,A. Niittymaki,
Apr 13 '06,,R,L,,NJD,43-25-11,1,4,1,2,1,4,0,0,34,36,15628,M. Brodeur,
Apr 11 '06,,H,W,,PIT,43-24-11,4,3,1,7,1,7,0,0,27,26,19756,R. Esche,
Apr 08 '06,,H,L,,TOR,42-24-11,2,5,1,5,5,8,0,0,30,29,19783,J. Aubin,
Apr 07 '06,,R,W,,BUF,42-23-11,4,2,1,4,1,3,0,0,34,22,16909,R. Esche,
Apr 04 '06,,R,O,SO,NYR,41-23-11,2,2,0,3,0,7,0,0,23,40,18200,K. Weekes,
Apr 02 '06,,R,W,,NYI,41-23-10,4,1,0,3,1,7,1,0,22,32,12125,R. Esche,
Apr 01 '06,,H,L,,NJD,40-23-10,1,4,1,5,0,4,0,0,34,31,19710,M. Brodeur,
Mar 28 '06,,H,L,,TOR,40-22-10,2,3,1,4,0,2,0,0,30,26,19651,J. Aubin,
Mar 25 '06,,H,W,,OTT,40-21-10,6,3,1,4,2,4,0,1,45,36,19869,A. Niittymaki,
Mar 22 '06,,R,W,,NYR,39-21-10,6,3,3,5,1,3,1,0,36,23,18200,R. Esche,
Mar 21 '06,,H,W,,NJD,38-21-10,2,1,1,4,0,4,0,0,21,22,19777,A. Niittymaki,
Mar 18 '06,,R,W,,ATL,37-21-10,4,2,1,4,1,9,0,0,27,27,18612,A. Niittymaki,
Mar 17 '06,,R,L,,TBL,36-21-10,3,6,1,7,3,8,1,1,31,25,20834,J. Grahame,
Mar 15 '06,,R,W,,FLA,36-20-10,4,0,0,2,0,4,0,0,34,27,15614,R. Esche,
Mar 12 '06,,R,L,,PIT,35-20-10,0,2,0,6,1,7,0,0,22,20,14904,M. Fleury,
Mar 11 '06,,H,L,,BUF,35-19-10,5,6,0,3,2,7,2,0,21,39,19717,M. Biron,
Mar 08 '06,,H,W,SO,CAR,35-18-10,2,2,1,4,0,7,0,0,35,31,19644,A. Niittymaki,
Mar 06 '06,,H,W,SO,MTL,34-18-10,4,4,2,7,2,4,0,0,28,36,19561,R. Esche,
Mar 04 '06,,R,L,,NYI,33-18-10,2,4,1,6,2,7,0,0,21,26,16234,R. DiPietro,
Mar 02 '06,,H,L,,NYR,33-17-10,1,6,1,9,4,6,0,0,37,26,19682,K. Weekes,
Mar 01 '06,,R,O,SO,NJD,33-16-10,1,1,0,2,0,3,0,0,27,32,16067,M. Brodeur,
Feb 11 '06,,R,L,,OTT,33-16-9,2,3,0,3,0,3,0,0,31,35,19834,D. Hasek,
Feb 10 '06,,H,W,,WSH,33-15-9,5,4,3,9,3,10,0,0,29,43,19692,R. Esche,
Feb 08 '06,,H,W,,NYI,32-15-9,5,2,2,4,2,7,2,0,27,22,19603,R. Esche,
Feb 05 '06,,R,L,,MTL,31-15-9,0,5,0,5,2,6,0,0,25,36,21273,C. Huet,
Feb 04 '06,,H,O,OT,NYR,31-14-9,3,4,0,6,2,4,0,0,29,28,19801,H. Lundqvist,J. Jagr
Feb 02 '06,,R,L,,BUF,31-14-8,2,4,0,4,0,6,0,0,23,37,18690,R. Miller,
Jan 30 '06,,R,W,OT,NYR,31-13-8,3,2,0,3,0,4,0,0,40,30,18200,R. Esche,J. Pitkanen
Jan 28 '06,,H,L,,TBL,30-13-8,0,6,0,4,3,9,0,0,38,30,19789,S. Burke,
Jan 25 '06,,H,L,,MTL,30-12-8,3,5,1,7,1,4,0,0,27,15,19711,C. Huet,
Jan 23 '06,,H,W,,PIT,30-11-8,4,2,1,5,1,5,0,0,36,26,19726,A. Niittymaki,
Jan 21 '06,,R,W,,PIT,29-11-8,2,1,2,6,0,6,0,0,26,33,17132,R. Esche,
Jan 19 '06,,H,L,,BOS,28-11-8,2,5,1,5,1,3,0,0,37,18,19618,T. Thomas,
Jan 17 '06,,H,O,SO,CAR,28-10-8,3,3,0,3,0,4,0,0,26,22,19572,M. Gerber,
Jan 14 '06,,H,O,OT,COL,28-10-7,3,4,2,6,2,8,0,0,30,34,19953,D. Aebischer,A. Tanguay
Jan 12 '06,,R,L,,DET,28-10-6,3,6,1,6,1,4,0,1,20,41,20066,M. Legace,
Jan 11 '06,,R,W,,CHI,28-9-6,5,2,0,3,0,0,0,0,31,14,12003,A. Niittymaki,
Jan 09 '06,,R,L,,NJD,27-9-6,0,3,0,3,2,6,0,0,22,16,16015,M. Brodeur,
Jan 06 '06,,R,W,,WSH,27-8-6,3,1,1,5,1,8,1,0,33,24,16876,A. Niittymaki,
Jan 05 '06,,R,W,OT,NYR,26-8-6,4,3,3,5,0,2,0,0,23,34,18200,A. Niittymaki,S. Gagne
Jan 02 '06,,R,W,,BOS,25-8-6,1,0,0,4,0,5,0,0,21,27,16980,A. Niittymaki,
Dec 31 '05,,R,O,SO,WSH,24-8-6,3,3,2,8,1,8,1,0,37,46,16492,O. Kolzig,
Dec 29 '05,,R,W,OT,CAR,24-8-5,4,3,0,4,2,7,0,0,40,28,18730,A. Niittymaki,S. Kapanen
Dec 28 '05,,R,W,OT,ATL,23-8-5,4,3,0,5,0,2,0,1,32,31,18545,A. Niittymaki,S. Kapanen
Dec 26 '05,,R,W,SO,FLA,22-8-5,2,2,0,6,0,5,0,0,44,36,18791,A. Niittymaki,
Dec 23 '05,,R,W,,PIT,21-8-5,5,4,2,11,1,6,0,0,32,26,17132,A. Niittymaki,
Dec 22 '05,,H,W,,OTT,20-8-5,4,3,2,4,1,7,0,0,30,28,19817,A. Niittymaki,
Dec 19 '05,,H,O,SO,BUF,19-8-5,1,1,1,6,0,4,0,0,34,28,19572,R. Miller,
Dec 17 '05,,R,W,,STL,19-8-4,5,2,1,5,1,6,0,0,27,31,15299,A. Niittymaki,
Dec 15 '05,,H,L,,VAN,18-8-4,4,5,1,5,2,4,0,0,43,26,19549,A. Auld,
Dec 13 '05,,R,W,,CBJ,18-7-4,3,1,0,5,1,8,0,0,31,24,16263,R. Esche,
Dec 10 '05,,H,W,,MIN,17-7-4,3,2,1,7,1,6,0,0,21,25,19592,A. Niittymaki,
Dec 08 '05,,H,L,,EDM,16-7-4,2,3,1,8,1,5,0,2,32,28,19411,M. Morrison,
Dec 06 '05,,H,W,SO,CGY,16-6-4,0,0,0,4,0,6,0,0,37,28,19542,A. Niittymaki,
Dec 03 '05,,R,O,SO,NSH,15-6-4,3,3,1,6,1,7,0,0,33,32,16116,T. Vokoun,
