Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,R,W,,DAL,24-16-8,3,0,0,4,0,3,1,0,37,17,18532,J. Howard,H. Zetterberg
Apr 25 '13,video,H,W,,NSH,23-16-8,5,2,1,4,1,5,0,0,38,22,20066,J. Howard,P. Eaves
Apr 24 '13,video,H,W,,LAK,22-16-8,3,1,1,4,0,3,0,0,36,24,20066,J. Howard,J. Tootoo
Apr 22 '13,video,H,W,,PHX,21-16-8,4,0,3,5,0,4,0,0,23,34,20066,J. Howard,J. Franzen
Apr 20 '13,video,R,O,SO,VAN,20-16-8,1,1,0,3,1,4,0,0,34,14,18910,C. Schneider,M. Lapierre
Apr 17 '13,video,R,L,,CGY,20-16-7,2,3,0,5,0,1,0,1,38,17,19289,M. Kiprusoff,S. Begin
Apr 14 '13,video,R,W,,NSH,20-15-7,3,0,0,2,0,2,0,0,32,22,17113,J. Howard,H. Zetterberg
Apr 12 '13,video,R,O,SO,CHI,19-15-7,2,2,1,5,0,3,0,0,29,28,22191,C. Crawford,B. Saad
Apr 11 '13,video,H,O,SO,SJS,19-15-6,2,2,1,4,1,4,0,1,29,30,20066,A. Niemi,P. Marleau
Apr 07 '13,video,H,L,,STL,19-15-5,0,1,0,3,0,2,0,0,28,25,20066,B. Elliott,C. Porter
Apr 05 '13,video,R,W,OT,COL,19-14-5,3,2,1,4,0,3,0,0,31,35,18007,J. Howard,P. Datsyuk
Apr 04 '13,video,R,L,,PHX,18-14-5,2,4,2,6,0,4,0,0,36,38,16623,C. Johnson,S. Doan
Apr 01 '13,video,H,W,,COL,18-13-5,3,2,1,2,1,3,0,0,20,24,20066,J. Howard,D. Brunner
Mar 31 '13,video,H,L,,CHI,17-13-5,1,7,0,2,0,0,0,0,34,26,20066,C. Crawford,B. Saad
Mar 28 '13,video,R,L,,SJS,17-12-5,0,2,0,1,0,0,0,0,27,24,17562,A. Niemi,J. Pavelski
Mar 25 '13,video,R,W,,PHX,17-11-5,3,2,2,5,1,3,0,0,35,30,17428,J. Gustavsson,P. Datsyuk
Mar 24 '13,video,R,W,,ANA,16-11-5,2,1,1,5,1,3,0,0,21,34,17427,J. Howard,D. Miller
Mar 22 '13,video,R,W,,ANA,15-11-5,5,1,1,2,0,3,0,0,23,34,17174,J. Howard,P. Datsyuk
Mar 20 '13,video,H,L,,MIN,14-11-5,2,4,1,5,2,3,0,0,38,19,20066,N. Backstrom,M. Koivu
