Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 17 '06,,R,L,,EDM,43-30-9,2,4,0,2,0,3,0,1,18,36,16839,T. Conklin,
Apr 15 '06,,R,O,OT,VAN,43-29-9,3,4,0,7,0,8,0,0,34,30,18630,M. Noronen,B. Morrison
Apr 13 '06,,R,L,,CGY,43-29-8,0,2,0,6,0,4,0,0,23,25,19289,M. Kiprusoff,
Apr 11 '06,,H,W,,PHX,43-28-8,6,4,3,9,1,8,0,0,34,25,18007,J. Theodore,
Apr 09 '06,,H,L,,MIN,42-28-8,2,5,1,8,1,6,0,1,42,22,18007,M. Fernandez,
Apr 08 '06,,H,W,,STL,42-27-8,4,2,0,3,2,6,0,0,37,33,18007,P. Budaj,
Apr 05 '06,,H,L,,SJS,41-27-8,1,2,0,2,0,8,0,0,26,32,18007,V. Toskala,
Apr 03 '06,,H,W,,CHI,41-26-8,4,3,2,6,0,3,0,0,32,26,18007,P. Budaj,
Mar 31 '06,,R,L,,CGY,40-26-8,3,6,1,4,1,3,0,1,26,30,19289,M. Kiprusoff,
Mar 28 '06,,H,W,,ANA,40-25-8,4,3,0,3,0,5,0,0,35,31,18007,P. Budaj,
Mar 26 '06,,H,O,SO,EDM,39-25-8,3,3,0,3,1,6,0,0,34,27,18007,D. Roloson,
Mar 25 '06,,R,W,OT,STL,39-25-7,3,2,2,6,2,9,1,0,31,28,16210,P. Budaj,J. Sakic
Mar 22 '06,,R,O,OT,ANA,38-25-7,4,5,1,3,3,5,0,0,29,36,15623,I. Bryzgalov,J. Hedstrom
Mar 20 '06,,R,W,,LAK,38-25-6,5,0,0,4,0,6,0,0,20,21,18118,P. Budaj,
Mar 19 '06,,R,L,,SJS,37-25-6,5,6,0,3,2,5,0,0,29,33,17496,E. Nabokov,
Mar 13 '06,,R,L,,CGY,37-24-6,3,4,1,4,1,4,0,0,29,30,19289,M. Kiprusoff,
Mar 12 '06,,H,W,,CGY,37-23-6,3,0,1,4,0,4,1,0,25,33,18007,P. Budaj,
Mar 09 '06,,R,W,,CHI,36-23-6,2,1,0,3,0,1,0,0,24,27,10119,P. Budaj,
Mar 07 '06,,R,W,SO,STL,35-23-6,1,1,0,6,1,5,0,0,23,24,14186,D. Aebischer,
Mar 05 '06,,R,L,,MIN,34-23-6,3,5,1,6,1,8,0,1,29,31,18568,M. Fernandez,
Mar 04 '06,,R,L,,DAL,34-22-6,3,5,2,7,3,7,0,0,17,31,18584,M. Turco,
Mar 02 '06,,H,W,,CBJ,34-21-6,1,0,1,7,0,6,0,0,40,24,18007,D. Aebischer,
Feb 28 '06,,H,W,,MIN,33-21-6,4,2,0,2,2,7,0,0,31,35,18007,D. Aebischer,
Feb 12 '06,,R,L,,DET,32-21-6,3,6,0,3,1,4,0,0,23,39,20066,M. Legace,
Feb 10 '06,,R,W,,CBJ,32-20-6,4,1,2,3,0,2,0,0,27,29,18136,P. Budaj,
Feb 09 '06,,R,W,,MIN,31-20-6,2,1,0,4,0,4,0,0,27,34,18568,D. Aebischer,
Feb 07 '06,,H,W,,EDM,30-20-6,5,2,2,6,2,5,0,0,35,18,18007,D. Aebischer,
Feb 04 '06,,H,L,,DET,29-20-6,0,3,0,7,0,3,0,0,28,32,18007,M. Legace,
Feb 02 '06,,R,O,OT,NSH,29-19-6,3,4,0,8,1,5,0,0,46,31,12057,T. Vokoun,S. Sullivan
Jan 31 '06,,H,W,,MIN,29-19-5,3,2,2,7,0,5,0,0,41,29,18007,D. Aebischer,
Jan 28 '06,,H,O,SO,VAN,28-19-5,3,3,1,7,0,4,0,1,43,31,18007,A. Auld,
Jan 26 '06,,H,O,SO,DAL,28-19-4,2,2,2,4,1,2,0,0,39,30,18007,M. Turco,
Jan 24 '06,,H,W,,CGY,28-19-3,7,4,2,5,1,8,1,0,27,34,18007,D. Aebischer,
Jan 21 '06,,H,L,,DET,27-19-3,3,4,1,8,2,5,0,0,23,32,18007,M. Legace,
Jan 19 '06,,R,L,,CHI,27-18-3,2,4,1,10,0,4,0,0,39,25,12063,N. Khabibulin,
Jan 17 '06,,H,W,,TOR,27-17-3,5,3,3,8,1,6,0,0,31,28,18007,D. Aebischer,
Jan 14 '06,,R,W,OT,PHI,26-17-3,4,3,2,8,2,6,0,0,34,30,19953,D. Aebischer,A. Tanguay
Jan 11 '06,,H,W,,MTL,25-17-3,2,1,0,6,0,5,0,0,40,26,18007,D. Aebischer,
Jan 09 '06,,H,W,,STL,24-17-3,6,1,2,7,0,7,0,0,36,28,18007,D. Aebischer,
Jan 07 '06,,H,W,SO,CBJ,23-17-3,2,2,2,7,0,2,0,0,48,21,18007,D. Aebischer,
Jan 05 '06,,R,W,,MIN,22-17-3,4,2,1,7,1,4,0,0,22,35,18568,D. Aebischer,
Jan 03 '06,,H,W,,NSH,21-17-3,3,0,1,5,0,9,0,0,25,32,18007,D. Aebischer,
Dec 31 '05,,R,W,,PHX,20-17-3,5,2,2,4,1,6,0,0,28,32,18502,P. Budaj,
Dec 30 '05,,R,L,,SJS,19-17-3,2,5,1,3,2,8,0,0,22,43,17496,V. Toskala,
Dec 28 '05,,H,L,,LAK,19-16-3,3,5,1,4,1,6,0,0,35,24,18007,M. Garon,
Dec 26 '05,,H,W,,PHX,19-15-3,7,4,1,7,0,8,3,0,30,30,18007,P. Budaj,
Dec 23 '05,,R,L,,MIN,18-15-3,3,5,0,3,1,5,0,0,23,24,18568,M. Fernandez,
Dec 22 '05,,H,W,,MIN,18-14-3,4,3,0,7,1,6,0,0,37,30,18007,P. Budaj,
Dec 20 '05,,R,L,,NSH,17-14-3,2,3,1,5,2,5,0,0,26,27,15120,T. Vokoun,
Dec 18 '05,,R,W,,NYR,17-13-3,2,1,1,4,0,3,0,0,17,30,18200,V. Kolesnik,
Dec 17 '05,,R,L,,NYI,16-13-3,4,5,2,7,0,7,0,0,33,25,13619,R. DiPietro,
Dec 12 '05,,H,L,,OTT,16-12-3,2,6,2,7,2,9,0,0,24,31,18007,D. Hasek,
Dec 10 '05,,R,L,,PIT,16-11-3,3,4,1,8,1,7,0,0,26,35,16677,M. Fleury,
Dec 09 '05,,R,W,SO,NJD,16-10-3,3,3,2,3,1,4,0,0,25,31,14240,V. Kolesnik,
Dec 07 '05,,H,W,,BOS,15-10-3,4,1,2,5,0,4,0,0,27,21,18007,V. Kolesnik,
Dec 04 '05,,H,L,,BUF,14-10-3,4,6,1,6,1,2,0,1,29,30,18007,M. Biron,
Nov 30 '05,,R,L,,VAN,14-9-3,2,5,0,5,1,8,0,0,32,44,18630,A. Auld,
Nov 29 '05,,R,W,,EDM,14-8-3,3,2,0,5,1,5,0,0,17,31,16839,D. Aebischer,
Nov 27 '05,,H,W,,VAN,13-8-3,6,2,1,8,1,5,1,0,36,40,18007,D. Aebischer,
Nov 25 '05,,R,W,,CBJ,12-8-3,5,0,2,4,0,1,0,0,34,35,18136,D. Aebischer,
Nov 23 '05,,R,L,,DET,11-8-3,3,7,2,7,1,3,0,1,27,29,20066,M. Legace,
Nov 21 '05,,H,O,SO,CGY,11-7-3,2,2,0,5,1,5,0,0,35,34,18007,P. Sauve,
Nov 19 '05,,R,L,,LAK,11-7-2,3,4,1,7,1,5,0,1,37,25,18118,M. Garon,
Nov 18 '05,,R,W,,ANA,11-6-2,3,2,1,7,1,6,0,0,31,33,15614,P. Budaj,
Nov 16 '05,,R,W,,PHX,10-6-2,3,1,1,8,1,5,0,0,33,22,14096,P. Budaj,
Nov 14 '05,,H,L,,EDM,9-6-2,2,5,2,7,2,5,0,0,33,22,18007,M. Morrison,
Nov 12 '05,,R,L,,CGY,9-5-2,3,5,1,9,1,6,0,0,30,24,19289,M. Kiprusoff,
Nov 10 '05,,R,W,,VAN,9-4-2,5,3,0,6,1,7,1,0,30,28,18630,D. Aebischer,
Nov 08 '05,,H,W,,SJS,8-4-2,5,2,2,5,0,6,0,0,23,33,18007,D. Aebischer,
Nov 05 '05,,H,O,SO,DAL,7-4-2,2,2,1,6,1,7,1,0,29,35,18007,M. Turco,
Nov 03 '05,,H,W,,ANA,7-4-1,4,3,0,7,1,3,1,1,32,23,18007,D. Aebischer,
Oct 29 '05,,H,W,OT,VAN,6-4-1,4,3,1,8,0,3,0,0,32,25,18007,D. Aebischer,I. Laperriere
Oct 27 '05,,H,W,,VAN,5-4-1,6,2,3,8,0,8,0,0,30,42,18007,D. Aebischer,
Oct 25 '05,,H,W,,EDM,4-4-1,5,3,1,6,1,8,0,0,32,28,18007,D. Aebischer,
Oct 22 '05,,R,L,,VAN,3-4-1,4,6,1,6,2,9,0,0,32,23,18630,D. Cloutier,
Oct 21 '05,,R,W,,EDM,3-3-1,7,1,3,8,1,6,0,0,32,22,16839,D. Aebischer,
Oct 19 '05,,H,L,,LAK,2-3-1,4,5,2,2,0,3,0,1,21,30,18007,M. Garon,
Oct 14 '05,,H,O,SO,CHI,2-2-1,2,2,2,12,0,8,0,0,29,40,18007,N. Khabibulin,
Oct 12 '05,,H,L,,NSH,2-2-0,4,5,0,5,3,9,1,0,24,18,18007,T. Vokoun,
Oct 10 '05,,H,W,,CGY,2-1-0,7,3,3,8,1,7,0,1,41,33,18007,D. Aebischer,
Oct 08 '05,,R,W,,DAL,1-1-0,3,2,2,10,0,5,0,1,31,18,18532,P. Budaj,
Oct 05 '05,,R,L,,EDM,0-1-0,3,4,0,3,1,7,0,0,17,31,16839,T. Conklin,
