Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
10 Apr '10,video,H,W,,CGY,49-28-5,7,3,0,4,0,2,0,0,29,41,18810,R. Luongo,R. Kesler
08 Apr '10,video,R,L,,SJS,48-28-5,2,4,0,5,0,6,0,0,32,31,17562,E. Nabokov,J. Thornton
06 Apr '10,video,H,O,SO,COL,48-27-5,3,3,1,1,0,1,0,0,32,31,18810,C. Anderson,M. Duchene
04 Apr '10,video,H,W,OT,MIN,48-27-4,4,3,2,7,1,8,1,0,40,27,18810,R. Luongo,S. Salo
02 Apr '10,video,R,W,SO,ANA,47-27-4,4,4,0,4,3,8,0,0,40,34,16534,A. Raycroft,P. Demitra
01 Apr '10,video,R,L,,LAK,46-27-4,3,8,1,3,2,5,0,0,30,29,18118,J. Bernier,J. Stoll
30 Mar '10,video,H,W,,PHX,46-26-4,4,1,0,3,1,5,1,0,29,33,18810,R. Luongo,M. Raymond
27 Mar '10,video,R,L,,SJS,45-26-4,2,4,1,4,1,3,0,0,37,30,17562,E. Nabokov,J. Pavelski
24 Mar '10,video,H,W,,ANA,45-25-4,4,1,1,2,0,4,0,0,30,31,18810,A. Raycroft,D. Sedin
23 Mar '10,video,R,L,,EDM,44-25-4,2,3,0,3,0,2,0,0,33,22,16839,J. Deslauriers,A. Cogliano
20 Mar '10,video,H,O,OT,DET,44-24-4,3,4,0,2,0,2,0,1,32,54,18810,J. Howard,H. Zetterberg
18 Mar '10,video,H,W,,SJS,44-24-3,3,2,2,3,0,2,0,0,26,34,18810,R. Luongo,R. Johnson
16 Mar '10,video,H,L,,NYI,43-24-3,2,5,0,2,1,4,0,0,37,20,18810,D. Roloson,M. Moulson
14 Mar '10,video,H,W,,CGY,43-23-3,3,1,1,6,0,5,0,0,28,33,18810,R. Luongo,R. Kesler
13 Mar '10,video,H,W,,OTT,42-23-3,5,1,2,6,0,2,1,0,35,14,18810,R. Luongo,A. Burrows
10 Mar '10,video,R,O,SO,PHX,41-23-3,3,3,0,4,0,3,0,0,39,34,15883,I. Bryzgalov,A. Aucoin
09 Mar '10,video,R,W,,COL,41-23-2,6,4,1,3,1,2,0,0,32,27,12861,R. Luongo,J. Hansen
07 Mar '10,video,R,W,,NSH,40-23-2,4,2,0,1,1,2,0,0,28,35,16096,R. Luongo,J. Hansen
05 Mar '10,video,R,L,,CHI,39-23-2,3,6,0,4,1,7,0,0,23,24,22235,C. Huet,K. Versteeg
03 Mar '10,video,R,W,,DET,39-22-2,6,3,2,4,1,2,0,0,33,31,19536,R. Luongo,S. Salo
02 Mar '10,video,R,W,OT,CBJ,38-22-2,4,3,1,4,0,6,0,0,31,30,14513,A. Raycroft,C. Ehrhoff
14 Feb '10,video,R,L,,MIN,37-22-2,2,6,0,1,4,7,0,0,29,41,19342,N. Backstrom,M. Zidlicky
12 Feb '10,video,R,W,,CBJ,37-21-2,4,3,1,5,0,2,0,0,35,35,16564,A. Raycroft,M. Samuelsson
11 Feb '10,video,R,W,,FLA,36-21-2,3,0,1,6,0,7,1,0,35,31,13787,R. Luongo,A. Burrows
09 Feb '10,video,R,L,,TBL,35-21-2,1,3,1,5,1,5,0,1,40,19,14226,A. Niittymaki,M. St. Louis
06 Feb '10,video,R,W,SO,BOS,35-20-2,2,2,0,5,2,6,0,0,31,43,17565,R. Luongo,P. Demitra
04 Feb '10,video,R,L,,OTT,34-20-2,1,3,1,3,1,3,0,0,30,21,18803,B. Elliott,J. Spezza
02 Feb '10,video,R,L,,MTL,34-19-2,2,3,2,5,0,3,0,0,47,28,21273,J. Halak,T. Plekanec
30 Jan '10,video,R,W,,TOR,34-18-2,5,3,0,6,1,5,1,0,36,21,19534,A. Raycroft,D. Sedin
27 Jan '10,video,H,W,,STL,33-18-2,3,2,1,5,1,2,0,0,34,27,18810,R. Luongo,C. Ehrhoff
25 Jan '10,video,H,W,,BUF,32-18-2,3,2,0,3,1,1,0,0,25,32,18810,R. Luongo,B. Lukowich
23 Jan '10,video,H,W,,CHI,31-18-2,5,1,0,1,0,4,0,0,28,44,18810,R. Luongo,H. Sedin
21 Jan '10,video,H,W,,DAL,30-18-2,4,3,0,3,0,2,1,1,23,23,18810,R. Luongo,K. Wellwood
20 Jan '10,video,R,W,OT,EDM,29-18-2,3,2,3,4,1,3,0,0,29,33,16839,R. Luongo,D. Sedin
16 Jan '10,video,H,W,,PIT,28-18-2,6,2,1,6,0,3,1,0,27,24,18810,R. Luongo,M. Samuelsson
13 Jan '10,video,R,L,,MIN,27-18-2,2,5,1,4,1,5,0,0,31,22,18356,N. Backstrom,A. Miettinen
11 Jan '10,video,H,L,,NSH,27-17-2,2,3,1,4,2,8,0,1,32,25,18810,D. Ellis,S. Weber
09 Jan '10,video,H,O,SO,CGY,27-16-2,2,2,0,2,0,3,0,0,21,40,18810,M. Kiprusoff,J. Lundmark
07 Jan '10,video,H,W,,PHX,27-16-1,4,0,0,1,0,5,0,0,24,31,18810,R. Luongo,A. Burrows
05 Jan '10,video,H,W,,CBJ,26-16-1,7,3,1,3,0,5,1,0,24,32,18810,R. Luongo,H. Sedin
02 Jan '10,video,R,W,,DAL,25-16-1,3,1,1,2,0,2,0,0,27,32,17059,R. Luongo,D. Sedin
31 Dec '09,video,R,W,OT,STL,24-16-1,4,3,1,9,1,5,0,0,30,25,19150,R. Luongo,C. Ehrhoff
29 Dec '09,video,R,O,SO,PHX,23-16-1,2,2,0,4,1,4,0,0,30,25,13976,J. LaBarbera,L. Korpikoski
27 Dec '09,video,R,W,,CGY,23-16-0,5,1,1,7,0,4,0,0,29,30,19289,R. Luongo,K. Wellwood
26 Dec '09,video,H,W,,EDM,22-16-0,4,1,2,6,0,3,0,0,28,25,18810,R. Luongo,R. Kesler
22 Dec '09,video,H,W,,NSH,21-16-0,4,1,1,3,0,2,0,0,36,21,18810,R. Luongo,D. Sedin
20 Dec '09,video,H,L,,STL,20-16-0,1,3,0,4,1,3,0,0,30,26,18810,T. Conklin,D. Backes
18 Dec '09,video,H,W,,WSH,20-15-0,3,2,1,3,0,4,0,0,20,27,18810,R. Luongo,M. Raymond
16 Dec '09,video,H,L,,ANA,19-15-0,2,3,0,5,1,4,0,0,30,34,18810,J. Hiller,S. Koivu
14 Dec '09,video,H,W,,LAK,19-14-0,3,1,1,5,0,5,0,0,28,25,18810,R. Luongo,S. Salo
12 Dec '09,video,H,W,,MIN,18-14-0,4,3,3,5,0,4,0,0,29,41,18810,R. Luongo,R. Kesler
10 Dec '09,video,H,W,,ATL,17-14-0,4,2,0,2,1,4,0,0,38,24,18810,R. Luongo,D. Sedin
