Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 23 '10,video,H,L,,VAN,17-14-3,3,7,0,1,1,5,0,0,27,30,12159,C. Schneider,D. Sedin
Dec 21 '10,video,H,W,,CGY,17-13-3,3,1,0,3,1,4,0,0,37,30,12443,M. Garon,J. Boll
Dec 18 '10,video,H,L,,DAL,16-13-3,1,2,0,5,1,6,0,0,36,23,13973,K. Lehtonen,B. Richards
Dec 16 '10,video,R,L,,EDM,16-12-3,3,6,1,3,1,4,0,0,40,36,16839,N. Khabibulin,J. Eberle
Dec 15 '10,video,R,O,OT,VAN,16-11-3,2,3,1,3,1,5,0,0,30,30,18860,R. Luongo,R. Kesler
Dec 13 '10,video,R,O,OT,CGY,16-11-2,2,3,1,1,0,3,1,0,24,25,19289,M. Kiprusoff,J. Iginla
Dec 11 '10,video,H,W,,NYR,16-11-1,3,1,1,2,1,5,0,0,23,33,15780,S. Mason,R. Nash
Dec 09 '10,video,R,L,,STL,15-11-1,1,4,0,8,3,3,0,0,28,24,19150,J. Halak,J. McClement
Dec 06 '10,video,H,W,SO,DAL,15-10-1,2,2,1,3,0,4,0,0,29,18,10932,M. Garon,K. Wilson
Dec 04 '10,video,H,L,,PIT,14-10-1,2,7,1,5,3,4,0,0,23,35,19143,M. Fleury,P. Martin
Dec 03 '10,video,R,L,,BUF,14-9-1,0,5,0,6,3,6,0,0,19,37,18529,R. Miller,J. Hecht
Dec 01 '10,video,H,O,SO,NSH,14-8-1,3,3,0,4,0,5,0,0,31,29,9892,P. Rinne,S. Sullivan
Nov 28 '10,video,R,L,,DET,14-8-0,2,4,1,7,0,5,0,0,29,42,18860,J. Howard,V. Filppula
Nov 26 '10,video,H,L,,DET,14-7-0,1,2,0,5,1,3,0,0,35,32,18391,J. Howard,V. Filppula
Nov 24 '10,video,R,W,OT,NYI,14-6-0,4,3,1,4,0,2,0,0,38,24,8652,M. Garon,J. Voracek
Nov 22 '10,video,H,W,,NSH,13-6-0,2,0,0,5,0,4,0,0,30,27,10095,S. Mason,M. Commodore
Nov 20 '10,video,R,W,,SJS,12-6-0,3,0,1,4,0,5,0,0,27,35,17562,M. Garon,R. Nash
Nov 19 '10,video,R,W,,ANA,11-6-0,4,3,1,3,1,4,0,1,29,50,13667,S. Mason,M. Commodore
Nov 17 '10,video,R,W,,LAK,10-6-0,5,3,0,4,1,3,0,0,26,36,18118,S. Mason,R. Nash
Nov 12 '10,video,H,L,,COL,9-6-0,1,5,0,3,0,2,0,1,29,29,13594,P. Budaj,G. Mauldin
Nov 10 '10,video,H,W,,STL,9-5-0,8,1,0,4,0,3,0,0,35,30,10265,S. Mason,J. Boll
Nov 06 '10,video,H,L,,MIN,8-5-0,2,3,0,4,2,4,0,0,37,24,13457,J. Theodore,C. Clutterbuck
Nov 04 '10,video,R,W,,ATL,8-4-0,3,0,0,1,0,2,0,0,42,25,8461,M. Garon,D. Brassard
Nov 02 '10,video,H,W,,MTL,7-4-0,3,0,1,3,0,3,0,0,24,29,10466,M. Garon,R. Nash
Oct 30 '10,video,R,L,,COL,6-4-0,1,5,1,3,1,6,0,0,34,31,13017,P. Budaj,C. Stewart
Oct 28 '10,video,H,W,SO,EDM,6-3-0,2,2,0,7,1,5,0,0,41,27,9128,S. Mason,R. Nash
Oct 25 '10,video,H,W,,PHI,5-3-0,2,1,1,4,0,2,0,0,25,29,11727,M. Garon,D. Brassard
Oct 23 '10,video,R,W,,CHI,4-3-0,3,2,1,4,1,3,0,0,40,32,21265,S. Mason,A. Vermette
Oct 22 '10,video,H,L,,CGY,3-3-0,2,6,0,4,0,6,0,1,22,23,10784,H. Karlsson,R. Bourque
Oct 20 '10,video,H,W,,ANA,3-2-0,3,1,0,3,0,5,0,0,22,32,9802,S. Mason,R. Nash
Oct 16 '10,video,R,W,,MIN,2-2-0,3,2,0,4,1,5,1,0,25,23,17336,M. Garon,R. Umberger
Oct 15 '10,video,H,L,,CHI,1-2-0,2,5,0,4,0,2,1,1,32,40,18305,M. Turco,P. Sharp
Oct 09 '10,video,R,W,OT,SJS,1-1-0,3,2,1,4,2,8,0,0,25,35,9537,S. Mason,E. Moreau
Oct 08 '10,video,H,L,,SJS,0-1-0,2,3,1,7,2,6,0,0,32,28,11324,A. Niemi,L. Couture
