Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,R,O,OT,CAR,54-23-5,2,3,0,1,0,2,0,0,34,42,15402,C. Ward,E. Lindholm
Apr 06 '18,video,H,W,,BUF,54-23-4,7,5,0,3,2,5,0,0,34,32,19092,A. Vasilevskiy,B. Point
Apr 03 '18,video,H,W,,BOS,53-23-4,4,0,0,4,0,2,0,0,36,33,19092,A. Vasilevskiy,B. Point
Apr 01 '18,video,H,L,,NSH,52-23-4,1,4,0,5,1,2,0,0,30,25,19092,J. Saros,F. Forsberg
Mar 30 '18,video,R,W,,NYR,52-22-4,7,3,2,4,0,4,0,0,50,31,18006,L. Domingue,C. Paquette
Mar 29 '18,video,R,L,,BOS,51-22-4,2,4,1,4,1,3,0,0,28,30,17565,T. Rask,P. Bergeron
Mar 26 '18,video,H,L,,ARI,51-21-4,1,4,1,2,1,4,0,0,20,35,19092,A. Raanta,J. Chychrun
Mar 24 '18,video,R,L,,NJD,51-20-4,1,2,1,2,0,1,0,0,36,31,16514,K. Kinkaid,K. Palmieri
Mar 22 '18,video,R,W,,NYI,51-19-4,7,6,2,4,3,5,1,0,36,41,10354,A. Vasilevskiy,J. Miller
Mar 20 '18,video,H,W,,TOR,50-19-4,4,3,0,1,1,3,0,0,25,30,19092,A. Vasilevskiy,A. Killorn
Mar 18 '18,video,H,W,,EDM,49-19-4,3,1,1,4,0,5,0,0,40,30,19092,L. Domingue,N. Kucherov
Mar 17 '18,video,H,L,,BOS,48-19-4,0,3,0,3,2,3,0,0,23,27,19092,T. Rask,D. Pastrnak
Mar 13 '18,video,H,L,,OTT,48-18-4,4,7,2,4,2,2,0,0,46,33,19092,M. Condon,M. Hoffman
Mar 10 '18,video,H,W,SO,MTL,48-17-4,2,2,1,4,1,3,0,0,34,29,19092,L. Domingue,N. Kucherov
Mar 08 '18,video,H,W,,NYR,47-17-4,5,3,0,4,0,3,0,0,45,30,19092,A. Vasilevskiy,C. Kunitz
Mar 06 '18,video,H,W,OT,FLA,46-17-4,5,4,0,0,1,2,0,0,33,49,19092,A. Vasilevskiy,B. Point
Mar 03 '18,video,H,W,SO,PHI,45-17-4,6,6,1,1,1,5,0,0,35,43,19092,A. Vasilevskiy,B. Point
Mar 01 '18,video,R,W,OT,DAL,44-17-4,5,4,0,3,1,3,0,0,25,35,17337,L. Domingue,C. Conacher
Feb 28 '18,video,H,O,OT,BUF,43-17-4,1,2,0,1,1,4,0,0,22,34,19092,C. Johnson,J. Pominville
Feb 26 '18,video,H,W,SO,TOR,43-17-3,3,3,0,4,1,4,0,0,42,30,19092,A. Vasilevskiy,B. Point
Feb 24 '18,video,R,W,SO,MTL,42-17-3,3,3,2,5,1,4,0,0,39,32,21302,A. Vasilevskiy,B. Point
Feb 22 '18,video,R,W,,OTT,41-17-3,4,3,0,3,1,5,0,0,24,36,16204,L. Domingue,B. Point
