Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '18,video,H,L,,ANA,29-41-12,0,3,0,4,1,2,0,0,31,27,17382,R. Miller,A. Henrique
Apr 05 '18,video,R,O,OT,VAN,29-40-12,3,4,0,2,1,3,0,0,19,40,18865,J. Markstrom,D. Sedin
Apr 03 '18,video,R,W,,CGY,29-40-11,4,1,0,4,0,1,0,0,21,43,18677,A. Raanta,K. Connauton
Mar 31 '18,video,H,W,,STL,28-40-11,6,0,1,2,0,1,0,0,33,34,17380,A. Raanta,L. Schenn
Mar 29 '18,video,R,L,,LAK,27-40-11,2,4,0,2,1,4,0,0,22,35,18230,J. Campbell,J. Carter
Mar 28 '18,video,R,W,,VGK,27-39-11,3,2,0,3,2,5,0,0,32,29,18121,A. Raanta,K. Connauton
Mar 26 '18,video,R,W,,TBL,26-39-11,4,1,1,4,1,2,0,0,35,20,19092,A. Raanta,J. Chychrun
Mar 24 '18,video,R,L,,FLA,25-39-11,2,4,1,1,1,4,0,0,28,47,14905,J. Reimer,D. Malgin
Mar 22 '18,video,R,L,,CAR,25-38-11,5,6,1,3,0,1,0,0,33,30,10535,C. Ward,J. Skinner
Mar 21 '18,video,R,W,,BUF,25-37-11,4,1,2,3,0,4,0,0,29,30,17029,A. Raanta,D. Stepan
Mar 19 '18,video,H,W,,CGY,24-37-11,5,2,0,1,0,3,0,0,30,44,13288,A. Raanta,O. Ekman-Larsson
Mar 17 '18,video,H,L,,MIN,23-37-11,1,3,0,2,1,5,0,0,31,33,13735,D. Dubnyk,M. Foligno
Mar 15 '18,video,H,L,,NSH,23-36-11,2,3,0,5,0,3,0,0,34,29,14527,P. Rinne,K. Fiala
Mar 13 '18,video,H,W,SO,LAK,23-35-11,3,3,0,1,1,4,0,0,29,37,11346,A. Hill,A. Goligoski
Mar 11 '18,video,H,W,,VAN,22-35-11,1,0,1,2,0,1,0,0,24,27,11697,D. Kuemper,O. Ekman-Larsson
Mar 10 '18,video,R,L,,COL,21-35-11,2,5,0,3,1,5,0,0,28,31,17127,J. Bernier,C. Soderberg
Mar 07 '18,video,R,W,,VAN,21-34-11,2,1,1,3,0,1,0,0,34,17,17742,D. Kuemper,D. Stepan
Mar 05 '18,video,R,O,OT,EDM,20-34-11,3,4,0,3,1,4,0,1,35,36,18347,C. Talbot,O. Klefbom
Mar 03 '18,video,H,W,,OTT,20-34-10,2,1,0,3,0,2,0,0,27,24,10955,A. Raanta,J. Martinook
Mar 01 '18,video,H,W,,MIN,19-34-10,5,3,1,2,1,4,0,0,25,35,10904,A. Raanta,K. Connauton
Feb 25 '18,video,H,L,,VAN,18-34-10,1,3,1,6,1,4,0,1,42,27,10935,J. Markstrom,D. Sedin
Feb 24 '18,video,H,W,,ANA,18-33-10,2,0,0,4,0,2,0,0,38,26,11959,A. Raanta,J. Demers
Feb 22 '18,video,H,L,,CGY,17-33-10,2,5,0,5,1,4,0,1,37,38,11904,J. Gillies,S. Monahan
Feb 17 '18,video,H,W,,EDM,17-32-10,1,0,0,4,0,2,0,0,32,40,16304,A. Raanta,C. Dvorak
Feb 15 '18,video,H,W,,MTL,16-32-10,5,2,2,2,1,3,0,0,21,36,11489,A. Raanta,B. Perlini
Feb 13 '18,video,R,W,,SJS,15-32-10,2,1,1,2,0,4,0,0,26,41,17125,S. Wedgewood,A. Goligoski
Feb 12 '18,video,H,W,,CHI,14-32-10,6,1,1,4,1,6,0,0,22,38,14357,A. Raanta,C. Keller
Feb 10 '18,video,H,O,SO,PHI,13-32-10,3,3,0,2,2,4,0,0,27,43,13004,M. Neuvirth,N. Patrick
Feb 08 '18,video,R,W,OT,MIN,13-32-9,4,3,0,1,0,1,0,0,40,28,18816,A. Raanta,C. Keller
Feb 06 '18,video,R,L,,WPG,12-32-9,3,4,1,4,0,4,0,0,24,23,15321,C. Hellebuyck,D. Kulikov
Feb 03 '18,video,R,L,,LAK,12-31-9,0,6,0,2,1,2,0,1,27,35,18230,D. Kuemper,A. Iafallo
Feb 01 '18,video,H,L,,DAL,12-30-9,1,4,0,6,1,6,0,0,18,25,10998,K. Lehtonen,T. Seguin
Jan 25 '18,video,H,L,,CBJ,12-29-9,1,2,1,1,1,1,0,0,39,27,12281,S. Bobrovsky,C. Atkinson
Jan 22 '18,video,H,W,OT,NYI,12-28-9,3,2,0,2,0,2,0,0,33,34,11707,A. Raanta,N. Cousins
Jan 20 '18,video,R,W,,STL,11-28-9,5,2,1,3,2,3,0,0,44,27,19235,A. Raanta,C. Dvorak
Jan 18 '18,video,R,O,SO,NSH,10-28-9,2,2,0,2,0,3,0,0,29,39,17138,P. Rinne,C. Smith
Jan 16 '18,video,H,O,SO,SJS,10-28-8,2,2,0,2,1,2,0,0,32,22,11961,A. Dell,J. Pavelski
Jan 13 '18,video,R,O,OT,SJS,10-28-7,5,6,0,1,1,1,0,0,21,44,17562,A. Dell,M. Vlasic
Jan 12 '18,video,H,L,,EDM,10-28-6,2,4,0,1,0,1,0,0,22,27,14077,A. Montoya,D. Nurse
Jan 06 '18,video,H,O,SO,NYR,10-27-6,1,1,1,2,0,1,0,0,39,25,13420,H. Lundqvist,M. Zibanejad
Jan 04 '18,video,H,W,OT,NSH,10-27-5,3,2,1,2,0,2,0,0,25,39,13190,A. Raanta,C. Fischer
Dec 31 '17,video,R,L,,ANA,9-27-5,2,5,2,4,0,1,0,0,25,26,17174,J. Gibson,C. Fowler
Dec 28 '17,video,H,L,,TOR,9-26-5,4,7,1,6,1,1,0,1,34,33,17125,F. Andersen,W. Nylander
Dec 27 '17,video,R,W,,COL,9-25-5,3,1,0,4,0,2,0,0,27,26,15671,A. Raanta,A. Goligoski
Dec 23 '17,video,H,L,,COL,8-25-5,2,6,0,5,3,7,2,0,34,28,11838,S. Varlamov,N. Yakupov
Dec 22 '17,video,H,W,OT,WSH,8-24-5,3,2,1,2,0,2,0,0,27,17,10904,S. Wedgewood,C. Keller
Dec 19 '17,video,H,L,,FLA,7-24-5,2,3,0,4,0,0,0,0,41,26,10203,J. Reimer,M. Matheson
Dec 16 '17,video,H,L,,PIT,7-23-5,2,4,0,2,0,4,0,1,17,33,13051,M. Murray,O. Maatta
Dec 14 '17,video,H,L,,TBL,7-22-5,1,4,1,3,1,3,0,0,33,48,11591,A. Vasilevskiy,B. Point
Dec 10 '17,video,R,L,,CHI,7-21-5,1,3,0,1,0,2,0,0,32,37,21654,C. Crawford,A. Anisimov
Dec 09 '17,video,R,L,,CBJ,7-20-5,0,1,0,4,0,2,0,0,35,34,17785,S. Bobrovsky,J. Anderson
Dec 07 '17,video,R,L,,BOS,7-19-5,1,6,0,0,1,4,0,0,21,32,17565,T. Rask,D. Backes
Dec 03 '17,video,R,O,OT,VGK,7-18-5,2,3,1,1,0,0,0,0,33,45,17519,M. Subban,R. Smith
Dec 02 '17,video,H,W,,NJD,7-18-4,5,0,0,2,0,3,0,0,27,27,14338,S. Wedgewood,J. Demers
Nov 30 '17,video,R,L,,CGY,6-18-4,0,3,0,2,0,1,0,0,28,44,18093,M. Smith,M. Jankowski
Nov 28 '17,video,R,O,OT,EDM,6-17-4,2,3,1,2,0,3,0,0,31,27,18347,C. Talbot,R. Nugent-Hopkins
Nov 25 '17,video,H,L,,VGK,6-17-3,2,4,0,5,1,5,0,1,26,28,13226,M. Subban,E. Haula
Nov 24 '17,video,H,W,OT,LAK,6-16-3,3,2,1,4,0,1,0,0,33,25,12285,S. Wedgewood,C. Fischer
Nov 22 '17,video,H,L,,SJS,5-16-3,1,3,0,3,0,1,0,0,27,26,11214,M. Jones,L. Couture
Nov 20 '17,video,R,W,,TOR,5-15-3,4,1,2,4,1,1,0,0,31,28,19196,A. Raanta,O. Ekman-Larsson
Nov 18 '17,video,R,W,OT,OTT,4-15-3,3,2,1,3,0,5,0,0,28,32,16471,A. Raanta,A. Duclair
Nov 16 '17,video,R,W,,MTL,3-15-3,5,4,2,5,0,4,0,0,32,37,21302,A. Raanta,C. Fischer
Nov 14 '17,video,R,L,,WPG,2-15-3,1,4,0,5,0,3,0,0,34,30,15321,C. Hellebuyck,J. Armia
Nov 11 '17,video,H,L,,WPG,2-14-3,1,4,0,4,1,2,0,0,30,21,16078,S. Mason,M. Scheifele
Nov 09 '17,video,R,O,SO,STL,2-13-3,2,2,1,3,0,3,0,0,29,38,18156,C. Hutton,B. Schenn
Nov 07 '17,video,R,L,,PIT,2-13-2,1,3,0,1,1,6,0,0,25,37,18498,M. Murray,E. Malkin
Nov 06 '17,video,R,O,OT,WSH,2-12-2,2,3,0,3,1,6,0,0,26,40,18506,B. Holtby,J. Carlson
Nov 04 '17,video,H,W,SO,CAR,2-12-1,1,1,0,2,0,3,0,0,24,37,12019,A. Raanta,D. Stepan
Nov 02 '17,video,H,L,,BUF,1-12-1,4,5,0,2,0,2,0,1,29,31,11477,R. Lehner,B. Pouliot
Oct 31 '17,video,R,L,,DET,1-11-1,3,5,0,2,0,1,0,0,33,40,19515,J. Howard,D. Larkin
Oct 30 '17,video,R,W,OT,PHI,1-10-1,4,3,1,3,1,1,0,0,34,31,18731,S. Wedgewood,A. Goligoski
Oct 28 '17,video,R,L,,NJD,0-10-1,3,4,1,5,2,2,0,1,37,25,15132,C. Schneider,J. Bratt
Oct 26 '17,video,R,L,,NYR,0-9-1,2,5,1,3,0,2,0,0,29,30,18006,O. Pavelec,M. Grabner
Oct 24 '17,video,R,L,,NYI,0-8-1,3,5,1,3,1,3,0,0,35,25,9795,J. Halak,J. Tavares
Oct 21 '17,video,H,L,,CHI,0-7-1,2,4,0,5,1,2,0,0,29,29,13777,C. Crawford,L. Bouma
Oct 19 '17,video,H,L,,DAL,0-6-1,4,5,0,4,1,2,0,0,31,30,11225,B. Bishop,T. Seguin
Oct 17 '17,video,R,L,,DAL,0-5-1,1,3,0,2,0,1,0,0,28,34,16007,B. Bishop,D. Hamhuis
Oct 14 '17,video,H,L,,BOS,0-4-1,2,6,1,3,2,3,0,0,31,29,14810,A. Khudobin,Z. Chara
Oct 12 '17,video,H,L,,DET,0-3-1,2,4,1,6,1,3,0,1,35,33,13584,J. Howard,L. Glendening
Oct 10 '17,video,R,L,,VGK,0-2-1,2,5,0,3,1,3,0,0,33,28,18191,M. Fleury,J. Neal
Oct 07 '17,video,H,O,OT,VGK,0-1-1,1,2,0,3,0,4,0,0,28,42,17125,M. Fleury,J. Neal
Oct 05 '17,video,R,L,,ANA,0-1-0,4,5,2,4,0,4,0,0,30,41,17174,J. Gibson,R. Rakell
