Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,H,T,OT,FLA,17-55-10,2,2,1,6,1,5,0,0,35,21,14261,J. Vanbiesbrouck,M. Renberg
Apr 16 '98,,R,L,,NYI,17-55-9,0,4,0,2,1,3,0,1,25,24,12625,W. Flaherty,B. Berard
Apr 15 '98,,R,L,,PIT,17-54-9,1,5,0,3,0,1,1,0,18,30,13901,T. Barrasso,S. Barnes
Apr 13 '98,,H,L,,OTT,17-53-9,2,3,0,4,1,5,0,1,29,24,12387,R. Tugnutt,C. Phillips
Apr 11 '98,,H,L,,DAL,17-52-9,1,5,0,4,2,3,0,0,25,27,12538,E. Belfour,J. Nieuwendyk
Apr 08 '98,,H,L,,PHI,17-51-9,1,6,0,3,3,9,0,0,16,37,14280,S. Burke,J. LeClair
Apr 06 '98,,H,L,,NYI,17-50-9,0,3,0,3,0,4,0,0,26,25,14617,W. Flaherty,Z. Palffy
Apr 04 '98,,H,L,,PIT,17-49-9,1,4,0,7,3,7,0,0,21,27,14908,T. Barrasso,S. Pronger
Apr 02 '98,,R,L,,WSH,17-48-9,1,4,0,2,0,2,0,0,25,28,10224,O. Kolzig,K. Miller
Apr 01 '98,,R,L,,NYI,17-47-9,0,4,0,5,1,5,0,2,25,28,9382,W. Flaherty,M. Czerkawski
Mar 30 '98,,R,W,,NYR,17-46-9,3,1,0,6,0,6,0,0,20,24,18200,Z. Bierk,M. Andersson
Mar 28 '98,,R,L,,MTL,16-46-9,2,8,0,6,1,6,0,1,18,29,21273,J. Thibault,B. Brunet
Mar 26 '98,,R,L,,STL,16-45-9,2,3,0,4,1,6,0,0,19,23,20502,G. Fuhr,B. Hull
Mar 25 '98,,H,L,OT,MTL,16-44-9,1,2,0,1,0,5,0,0,21,35,15003,J. Thibault,P. Brisebois
Mar 21 '98,,H,W,,FLA,16-43-9,5,1,4,9,1,9,1,0,30,36,13870,M. Fitzpatrick,A. Selivanov
Mar 18 '98,,H,W,,VAN,15-43-9,4,2,1,3,0,3,0,0,23,35,13842,M. Fitzpatrick,J. Hull
Mar 16 '98,,R,L,OT,BOS,14-43-9,3,4,1,3,1,5,0,1,22,27,13705,R. Tallas,S. Heinze
Mar 14 '98,,H,W,,CHI,14-42-9,1,0,0,3,0,8,0,0,21,37,14834,M. Fitzpatrick,A. Selivanov
Mar 11 '98,,H,L,,EDM,13-42-9,0,2,0,4,1,7,0,0,20,32,15319,C. Joseph,B. Mironov
Mar 09 '98,,R,W,,COL,13-41-9,2,1,1,5,0,7,0,0,21,19,16061,M. Fitzpatrick,S. Richer
Mar 07 '98,,R,L,,VAN,12-41-9,2,5,1,4,0,5,1,1,30,25,15370,A. Irbe,M. Messier
Mar 04 '98,,R,L,,EDM,12-40-9,2,4,2,4,2,7,0,0,28,24,14640,C. Joseph,R. Hamrlik
Mar 03 '98,,R,L,,CGY,12-39-9,1,2,0,6,1,6,0,0,26,23,15831,D. Roloson,T. Albelin
Feb 28 '98,,H,W,,WSH,12-38-9,5,2,0,5,1,9,0,0,22,37,12238,M. Fitzpatrick,J. Hull
Feb 26 '98,,H,L,,NJD,11-38-9,1,4,0,5,2,7,0,0,22,34,12163,M. Brodeur,B. Holik
Feb 25 '98,,R,W,,WSH,11-37-9,4,3,1,6,1,9,0,0,18,33,12137,M. Fitzpatrick,A. Selivanov
