Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
03 Apr '04,,H,W,,EDM,43-24-10-5,5,2,1,2,1,4,0,0,27,26,18630,D. Cloutier,M. Keane
02 Apr '04,,R,W,,SJS,42-24-10-5,4,1,0,2,0,6,1,0,26,34,17496,D. Cloutier,M. Cooke
31 Mar '04,,R,W,,ANA,41-24-10-5,2,1,0,3,0,1,0,0,43,23,14997,D. Cloutier,S. Salo
29 Mar '04,,H,W,,PHX,40-24-10-5,6,1,0,1,0,3,0,0,45,17,18630,D. Cloutier,M. Naslund
27 Mar '04,,H,W,OT,DAL,39-24-10-5,3,2,0,5,0,3,0,0,30,24,18630,D. Cloutier,B. Morrison
24 Mar '04,,H,W,,LAK,38-24-10-5,1,0,0,2,0,2,0,0,27,15,18630,D. Cloutier,M. Cooke
21 Mar '04,,H,L,,CBJ,37-24-10-5,4,5,0,6,1,3,0,0,31,23,18630,M. Denis,N. Zherdev
19 Mar '04,,R,O,OT,CHI,37-23-10-5,3,4,2,4,2,5,0,0,35,35,12598,M. Leighton,T. Arnason
18 Mar '04,,R,L,,DAL,37-23-10-4,0,3,0,5,0,6,0,0,20,21,18287,M. Turco,P. Boucher
16 Mar '04,,H,T,OT,NSH,37-22-10-4,2,2,0,3,0,1,0,0,27,28,18630,T. Vokoun,A. Hall
13 Mar '04,,H,L,,OTT,37-22-9-4,1,2,0,3,0,5,0,0,20,20,18630,M. Prusek,D. Alfredsson
12 Mar '04,,R,W,OT,EDM,37-21-9-4,4,3,0,2,2,5,0,0,24,27,16839,D. Cloutier,G. Sanderson
10 Mar '04,,H,T,OT,MIN,36-21-9-4,1,1,1,5,1,5,0,0,30,21,18630,D. Roloson,G. Sanderson
08 Mar '04,,H,L,,COL,36-21-8-4,2,9,0,5,3,12,0,1,18,35,18630,D. Aebischer,J. Sakic
06 Mar '04,,R,W,,CBJ,36-20-8-4,4,0,0,2,0,6,1,0,24,32,18136,J. Hedberg,M. Ohlund
05 Mar '04,,R,L,,DET,35-20-8-4,1,3,0,3,1,6,0,0,24,27,20066,M. Legace,B. Hull
03 Mar '04,,R,T,OT,COL,35-19-8-4,5,5,1,6,1,8,1,0,24,34,18007,D. Aebischer,M. Ohlund
28 Feb '04,,H,W,,STL,35-19-7-4,2,0,1,7,0,4,0,0,29,31,18630,J. Hedberg,A. Chubarov
26 Feb '04,,H,W,OT,SJS,34-19-7-4,3,2,2,5,0,3,0,0,36,21,18630,D. Cloutier,B. Sopel
24 Feb '04,,H,W,,DET,33-19-7-4,4,2,0,3,2,2,0,0,33,30,18630,D. Cloutier,D. Sedin
21 Feb '04,,R,O,OT,EDM,32-19-7-4,3,4,0,3,2,5,0,0,21,38,16839,T. Salo,E. Brewer
19 Feb '04,,R,L,,MIN,32-19-7-3,2,6,1,6,0,1,0,1,28,22,18568,D. Roloson,A. Brunette
16 Feb '04,,R,W,,COL,32-18-7-3,1,0,0,6,0,7,0,0,21,23,18007,D. Cloutier,D. Sedin
14 Feb '04,,H,L,,ANA,31-18-7-3,1,2,0,4,0,4,0,0,35,33,18630,J. Giguere,P. Schastlivy
13 Feb '04,,H,L,,ATL,31-17-7-3,1,4,0,7,1,8,0,1,31,19,18630,P. Nurminen,D. Heatley
11 Feb '04,,H,L,,CGY,31-16-7-3,2,3,1,5,1,5,0,0,34,29,18630,R. Turek,J. Iginla
05 Feb '04,,R,W,,NJD,31-15-7-3,4,0,2,3,0,2,0,0,22,24,14114,D. Cloutier,H. Sedin
03 Feb '04,,R,O,OT,NYI,30-15-7-3,4,5,0,4,1,3,0,0,25,28,12853,R. DiPietro,A. Aucoin
02 Feb '04,,R,L,,NYR,30-15-7-2,3,4,1,6,2,6,0,0,30,31,17965,M. Dunham,B. Holik
31 Jan '04,,R,W,,WSH,30-14-7-2,6,1,4,7,0,2,0,0,40,16,16615,D. Cloutier,W. Brookbank
29 Jan '04,,R,W,,STL,29-14-7-2,4,2,2,9,0,5,0,0,27,33,20005,J. Hedberg,M. Arvedson
27 Jan '04,,H,W,,CHI,28-14-7-2,3,2,1,5,1,6,0,0,30,20,18630,D. Cloutier,M. Arvedson
25 Jan '04,,H,W,,NSH,27-14-7-2,4,1,3,7,1,8,0,0,32,16,18630,D. Cloutier,B. Sopel
21 Jan '04,,H,W,OT,TBL,26-14-7-2,5,4,0,4,1,7,0,0,28,35,18630,D. Cloutier,M. Naslund
19 Jan '04,,H,L,,DAL,25-14-7-2,2,3,1,3,1,3,0,0,25,20,18630,M. Turco,D. Oliver
17 Jan '04,,H,L,,ANA,25-13-7-2,1,2,0,3,0,3,0,0,25,31,18630,J. Giguere,V. Prospal
15 Jan '04,,R,L,,SJS,25-12-7-2,1,3,0,5,0,3,0,0,35,30,15017,E. Nabokov,J. Cheechoo
13 Jan '04,,R,W,,PHX,25-11-7-2,4,1,2,5,1,4,0,0,20,20,15213,D. Cloutier,E. Jovanovski
11 Jan '04,,H,T,OT,FLA,24-11-7-2,2,2,0,4,1,7,0,0,29,31,18630,S. Shields,H. Sedin
09 Jan '04,,R,W,,ANA,24-11-6-2,5,2,0,0,0,2,0,0,25,46,15914,D. Cloutier,H. Sedin
08 Jan '04,,R,W,,LAK,23-11-6-2,3,1,0,5,0,4,0,0,28,17,16938,D. Cloutier,M. Arvedson
05 Jan '04,,H,L,,SJS,22-11-6-2,1,2,0,4,0,5,0,0,38,19,18630,V. Toskala,P. Marleau
03 Jan '04,,R,W,,CGY,22-10-6-2,3,1,0,1,0,3,0,0,27,32,18269,A. Auld,M. Arvedson
02 Jan '04,,H,L,,COL,21-10-6-2,2,4,1,7,2,6,0,0,24,33,18630,D. Aebischer,M. Hejduk
31 Dec '03,,R,W,OT,CHI,21-9-6-2,4,3,2,2,1,3,0,0,29,32,10956,D. Cloutier,T. Bertuzzi
29 Dec '03,,R,W,,COL,20-9-6-2,3,2,1,5,0,7,1,0,27,36,18007,D. Cloutier,M. Keane
27 Dec '03,,H,L,,EDM,19-9-6-2,2,6,0,6,1,2,0,1,33,26,18630,T. Salo,B. Isbister
26 Dec '03,,R,W,,CGY,19-8-6-2,2,0,1,4,0,3,0,0,31,31,18419,D. Cloutier,M. Ohlund
22 Dec '03,,H,T,OT,LAK,18-8-6-2,4,4,2,5,1,3,0,2,44,28,18630,C. Huet,J. Ruutu
20 Dec '03,,R,W,,EDM,18-8-5-2,3,0,0,6,0,4,0,0,31,24,16839,D. Cloutier,M. Naslund
17 Dec '03,,R,L,,DAL,17-8-5-2,1,3,0,4,0,5,0,0,23,28,18051,M. Turco,B. Guerin
16 Dec '03,,R,W,OT,NSH,17-7-5-2,2,1,0,2,0,4,0,1,24,30,9754,D. Cloutier,B. Morrison
14 Dec '03,,H,W,OT,CAR,16-7-5-2,2,1,0,1,0,3,0,0,32,31,18630,A. Auld,M. Naslund
11 Dec '03,,H,T,OT,COL,15-7-5-2,1,1,0,6,0,4,0,0,38,28,18630,D. Aebischer,E. Jovanovski
09 Dec '03,,H,W,OT,PIT,15-7-4-2,4,3,1,6,2,5,0,0,37,17,18630,J. Hedberg,M. Naslund
06 Dec '03,,H,T,OT,MIN,14-7-4-2,1,1,0,4,0,2,0,0,34,17,18630,D. Roloson,T. Linden
04 Dec '03,,H,L,,CGY,14-7-3-2,1,4,0,4,1,4,0,0,29,23,18630,M. Kiprusoff,S. Donovan
29 Nov '03,,R,T,OT,CGY,14-6-3-2,4,4,1,6,2,5,0,0,34,33,18159,J. McLennan,B. Morrison
27 Nov '03,,R,W,OT,OTT,14-6-2-2,3,2,0,5,0,3,0,0,27,33,18500,D. Cloutier,M. Naslund
25 Nov '03,,R,W,,MTL,13-6-2-2,5,2,1,3,0,3,0,0,40,27,21273,D. Cloutier,T. Bertuzzi
24 Nov '03,,R,L,,TOR,12-6-2-2,1,2,0,4,1,6,0,0,25,33,19437,E. Belfour,M. Sundin
22 Nov '03,,H,L,,TOR,12-5-2-2,3,5,1,8,0,6,0,0,28,29,18630,E. Belfour,G. Roberts
20 Nov '03,,H,W,OT,CHI,12-4-2-2,3,2,0,6,1,7,0,0,27,31,18630,J. Hedberg,S. Salo
18 Nov '03,,H,W,OT,MTL,11-4-2-2,5,4,3,7,0,3,0,0,42,23,18630,D. Cloutier,M. Ohlund
15 Nov '03,,R,O,OT,BOS,10-4-2-2,1,2,1,3,1,4,0,0,24,39,17565,A. Raycroft,B. Rolston
13 Nov '03,,R,O,OT,PHI,10-4-2-1,3,4,0,4,0,3,0,0,32,27,18984,R. Esche,S. Gagne
11 Nov '03,,R,L,,MIN,10-4-2-0,0,1,0,2,0,2,0,0,29,24,18568,D. Roloson,S. Zholtok
08 Nov '03,,H,W,,MIN,10-3-2-0,4,3,1,5,0,5,0,0,27,29,18630,D. Cloutier,M. Cooke
06 Nov '03,,R,L,,STL,9-3-2-0,2,3,1,7,1,4,0,1,29,31,19372,C. Osgood,K. Tkachuk
05 Nov '03,,R,W,,NSH,9-2-2-0,4,3,2,7,2,5,0,0,24,26,9644,J. Hedberg,B. Morrison
03 Nov '03,,H,W,,DET,8-2-2-0,5,1,1,2,0,4,0,0,25,23,18630,D. Cloutier,B. Morrison
31 Oct '03,,R,W,,PHX,7-2-2-0,4,1,1,6,1,4,0,0,31,24,12137,D. Cloutier,J. Slegr
30 Oct '03,,R,W,,LAK,6-2-2-0,3,1,0,2,0,3,0,0,15,38,16966,D. Cloutier,D. Sedin
28 Oct '03,,H,W,,CBJ,5-2-2-0,6,3,1,2,0,5,0,0,28,19,18630,J. Hedberg,A. Chubarov
26 Oct '03,,H,T,OT,PHX,4-2-2-0,3,3,0,8,0,1,0,0,31,21,18630,S. Burke,K. Kolanos
22 Oct '03,,H,W,,STL,4-2-1-0,3,2,3,9,0,5,0,0,28,22,18630,D. Cloutier,J. King
20 Oct '03,,H,W,,BUF,3-2-1-0,6,1,2,8,1,6,0,0,29,18,18630,D. Cloutier,T. Linden
18 Oct '03,,R,T,OT,MIN,2-2-1-0,2,2,1,8,1,5,0,0,24,18,18568,D. Roloson,H. Sedin
16 Oct '03,,R,L,,DET,2-2-0-0,2,3,0,3,2,4,0,0,38,31,20066,D. Hasek,R. Whitney
13 Oct '03,,R,L,,CBJ,2-1-0-0,2,3,0,4,1,4,0,0,29,26,16580,M. Denis,R. Nash
11 Oct '03,,H,W,,EDM,2-0-0-0,3,0,0,8,0,9,1,0,22,14,18630,J. Hedberg,M. Cooke
09 Oct '03,,H,W,,CGY,1-0-0-0,4,1,2,5,1,3,0,0,26,23,18630,D. Cloutier,A. Chubarov
